names,scores,logfoldchanges,pvals,pvals_adj
WDR6,1.663201,0.169534,0.09627220524615414,0.540256047450378
RHOBTB2,1.662078,0.801198,0.09649713890254248,0.5410028539635355
ZNF681,1.662078,0.62014556,0.09649713890254248,0.5410028539635355
PLEKHG5,1.6619657,0.69391865,0.09651965537330835,0.5410028539635355
C1orf174,1.6618534,0.40042323,0.09654217604700843,0.5410028539635355
VIPR1,1.6605058,0.5240297,0.09681275214241897,0.5419549627805323
ARFIP1,1.6603935,0.23926976,0.0968353274997982,0.5419549627805323
TGFBR3L,1.6599443,0.32548797,0.09692567103370901,0.5423147626063494
SYNGR2,1.6588212,0.10128874,0.09715182477431857,0.5434340448408134
AC103691.1,1.6570244,0.2966182,0.09751454809114245,0.5453164438390755
MAFG,1.6566875,0.2659945,0.09758267906213262,0.5455313508593895
ZRANB2,1.6565752,0.23784305,0.09760539783801127,0.5455313508593895
WDR7,1.6561259,0.26449963,0.09769631521593049,0.5457464049662848
TCOF1,1.6553398,0.23116659,0.09785558346071176,0.5460305653158533
UBL5,1.6553398,0.096849784,0.09785558346071176,0.5460305653158533
B9D2,1.6552275,0.5013294,0.09787835299286289,0.5460305653158533
TAF3,1.6552275,0.42834246,0.09787835299286289,0.5460305653158533
PARP8,1.6552275,0.53158665,0.09787835299286289,0.5460305653158533
ARMCX3,1.6548907,0.18576135,0.09794668698893973,0.54626536521645
NUDT1,1.6542168,0.16139361,0.09808346932436433,0.5468816851104525
ATRX,1.6532061,0.24404804,0.09828892888799524,0.5474406652059761
NUDT6,1.6532061,0.88415706,0.09828892888799524,0.5474406652059761
SMUG1,1.6529815,0.22860269,0.09833463321720189,0.5475487040617549
FZD6,1.6525322,0.2356093,0.09842609279474247,0.5476184697753996
AP001816.1,1.6521953,0.61073905,0.09849473204786369,0.5478348246696844
CUL4B,1.6517462,0.3449573,0.09858631050427633,0.5480703704156004
ZDHHC3,1.6508477,0.22792956,0.09876967137320472,0.5485932206690372
CCDC120,1.6507354,0.37301573,0.09879261061243909,0.5485932206690372
ICMT,1.6507354,0.24756654,0.09879261061243909,0.5485932206690372
TMEM199,1.6506231,0.20599015,0.0988155541045857,0.5485932206690372
ANAPC5,1.6505108,0.227056,0.09883850185014363,0.5485932206690372
ACP6,1.6499493,0.25063497,0.0989533043965691,0.5489187965593849
RBM38,1.6499493,0.21195258,0.0989533043965691,0.5489187965593849
PRKAR1B,1.649837,0.51178,0.09897627767307446,0.5489187965593849
COMMD6,1.6490508,0.23559691,0.0991372098298753,0.5492973183863568
NME2,1.6489385,0.23904014,0.09916021717558567,0.5492973183863568
ZC3H10,1.648714,0.39846334,0.09920624465019194,0.5492973183863568
MEN1,1.6483771,0.21746796,0.09927531782754762,0.5493875258983547
CBX2,1.6464679,0.6150949,0.09966745767109574,0.5511366801185406
PUM1,1.6457942,0.25834665,0.09980615460145835,0.5516105421866049
TMX3,1.6457942,0.23051056,0.09980615460145835,0.5516105421866049
QTRT1,1.6453449,0.26138267,0.09989870471219627,0.5519754817838208
CLEC5A,1.6446711,0.9952695,0.10003765819378806,0.5525965545768324
CARD8,1.6443342,0.35111573,0.10010719270570284,0.5528339371123637
CFLAR,1.6436603,0.2527081,0.10024637733903077,0.5534370833932224
TFE3,1.643548,0.25338575,0.10026958977014709,0.5534370833932224
CNTNAP2,1.6432111,0.44408226,0.10033925277442124,0.5535094614699027
HOOK3,1.642762,0.2496075,0.10043219679087279,0.5537472169550268
FAM201A,1.6424251,0.5462204,0.10050194982870614,0.5539850592517715
HMMR,1.6419759,0.42831996,0.10059501393870526,0.5543512364628571
CCDC9B,1.6410774,0.32573068,0.1007813481966664,0.5550841443147432
ZBTB7A,1.6407405,0.19443557,0.10085129441002007,0.5553224449339041
PIP5K1C,1.6397297,0.22170016,0.10106136515636771,0.5561848901017021
SLC44A4,1.6393929,0.16317993,0.10113146615203024,0.5564050941643082
SLC35C1,1.6387191,0.44246456,0.10127178434427284,0.5568827249853048
ZNF142,1.6386068,0.20174901,0.10129518577853194,0.5568827249853048
CTGF,1.6382699,0.15609626,0.10136541592363173,0.5571216707247084
WISP2,1.6380452,0.7750866,0.10141225756060679,0.5572319769974841
SLC9A8,1.6378206,0.28080407,0.10145911643441695,0.5573423197323711
INSIG2,1.6360238,0.30104083,0.1018346084282663,0.5591098759762424
POLRMT,1.63389,0.21968265,0.10228194112320624,0.5609739980338379
APOBEC3G,1.6333286,0.60532004,0.1023999197701273,0.5614731111947918
DVL2,1.633104,0.28174055,0.10244714153597136,0.5615656598373011
CALHM2,1.6324301,0.35898897,0.10258891079511312,0.561898895690717
EIF4EBP3,1.6324301,0.26539508,0.10258891079511312,0.561898895690717
METAP2,1.6323178,0.19682533,0.10261255417125087,0.561898895690717
SKA1,1.6305209,0.34489208,0.10299143802530038,0.5636770420874578
LINC00607,1.630184,0.5615333,0.1030626024475203,0.5639182458839873
BAP1,1.6296226,0.1962697,0.10318129670398855,0.5644193192107274
ANXA7,1.6292857,0.21118037,0.10325256541135307,0.5646607715375467
ARMC7,1.6287241,0.27631998,0.10337143355574377,0.5651623372811271
MKNK2,1.6278257,0.18664017,0.10356184883443811,0.56590609651877
SLC38A6,1.6276011,0.68291235,0.10360949618806416,0.5660178618525898
HCFC1R1,1.6272641,0.21731232,0.10368099988507527,0.5660747169138356
E2F4,1.6270396,0.18270205,0.10372869079991202,0.5660747169138356
SPTBN2,1.6261412,0.6913334,0.1039196288131097,0.5669680613672518
GTF2H3,1.6258043,0.20906843,0.10399130252444311,0.5672104221026621
TMEM203,1.6249058,0.15596685,0.10418262444304571,0.567938027206677
CREB3L2,1.6233336,0.4516631,0.10451811051201695,0.5692831037298856
KDM2B,1.623109,0.2722506,0.10456610704875356,0.5692831037298856
UNC45A,1.6229967,0.22295955,0.10459011187965227,0.5692831037298856
SART1,1.6229967,0.20534557,0.10459011187965227,0.5692831037298856
TRMT2B,1.6224352,0.5203047,0.10471020167923903,0.5696388232492632
MYO5C,1.6220983,0.2440036,0.10478230809287559,0.5698821428390678
ANAPC7,1.621649,0.18076225,0.10487851129495591,0.5699585728702905
RCC2,1.6211998,0.24029563,0.10497478460288678,0.5703148102705812
PGAM5,1.6203015,0.23158468,0.10516754166288174,0.5710819755207985
MPHOSPH8,1.6199645,0.19203034,0.10523989794133576,0.5711768541723501
ETV1,1.6199645,1.4187876,0.10523989794133576,0.5711768541723501
SLC9A7,1.6197399,0.36542726,0.1052881574046374,0.5712718481913899
EZH2,1.6196276,0.3169742,0.10531229372107058,0.5712718481913899
RNF126,1.619403,0.25053114,0.10536057952597226,0.5713669574699506
FBXO44,1.6188415,0.26373562,0.10548137089815827,0.5717419931964235
SCN8A,1.6183922,0.28196868,0.10557808308444402,0.572117214610679
CD79A,1.6167078,0.8394822,0.10594138046365677,0.5739364635529807
EED,1.6162585,0.28158686,0.10603842702346702,0.5741274918690538
ZNF606,1.6160339,0.3087285,0.10608697673337084,0.5741274918690538
PIP4K2A,1.6152478,0.16800924,0.10625703954288732,0.574748965968206
PAGR1,1.614911,0.3445807,0.10632998974078495,0.5749941300246032
BBS7,1.6142371,0.86727005,0.10647600925363196,0.5754669054532624
TEAD2,1.6141248,0.24856514,0.10650036128595979,0.5754669054532624
RPL12,1.6139002,0.08186103,0.10654907859521354,0.5755807220038346
SLC39A8,1.6136756,0.9240321,0.10659781356721872,0.5756945748801481
ZNF788P,1.6125525,1.0356162,0.10684175350655366,0.5768267655461594
RBM7,1.6123279,0.4748315,0.10689059453788494,0.5768267655461594
METRNL,1.6123279,0.27292183,0.10689059453788494,0.5768267655461594
ENDOG,1.6117665,0.2300498,0.1070127745201347,0.5771868071682
ANKRD28,1.6117665,0.23796324,0.1070127745201347,0.5771868071682
SPAG1,1.611205,0.4303046,0.1071350651286823,0.5775294130905052
ITPKC,1.6110926,0.18423589,0.10715953653096623,0.5775294130905052
SRPX,1.610868,1.2719504,0.10720849262004861,0.5776436876504509
SMG5,1.6106434,0.19018294,0.10725746642510028,0.57774041781744
KLF13,1.6103065,0.2337031,0.10733096035873776,0.5778372625490722
TWSG1,1.6101942,0.25392497,0.10735546719886913,0.5778372625490722
TRIQK,1.6087343,0.28815308,0.10767445960689899,0.5794043956199575
MPV17L2,1.6080605,0.39256164,0.10782193979234861,0.5798981537048951
RTCA,1.6073866,0.23154944,0.10796957986447298,0.5805421946006563
NSD1,1.6068251,0.23932454,0.10809273547020581,0.581054286176876
PQLC2,1.6064882,0.42014837,0.10816668219018272,0.5813016584318262
PJA2,1.6055897,0.27795303,0.10836406919944669,0.5819116966762857
CCNA2,1.6044668,0.39132297,0.10861120368060527,0.5824699869076105
REPS1,1.6044668,0.2910778,0.10861120368060527,0.5824699869076105
HDAC10,1.6043545,0.40636927,0.1086359416342531,0.5824699869076105
FTSJ1,1.603456,0.18037838,0.10883400577525829,0.5831967450757917
DCLRE1C,1.603456,1.0097426,0.10883400577525829,0.5831967450757917
WDR13,1.6032314,0.18499814,0.10888356641513051,0.5831967450757917
EMC1,1.6032314,0.25517392,0.10888356641513051,0.5831967450757917
BAZ2A,1.60267,0.19061719,0.10900754611585164,0.5835259436257625
RAB26,1.6025577,0.2842356,0.10903235544867224,0.5835259436257625
WWC2,1.6024454,0.36016068,0.10905716924686346,0.5835259436257625
LINC00623,1.6024454,0.83458173,0.10905716924686346,0.5835259436257625
HIGD2A,1.6017715,0.16717003,0.10920614583626927,0.5841728911426647
ZNF800,1.6010977,0.7174872,0.10935528330265135,0.5848203665625347
ATRNL1,1.5999746,1.5336391,0.10960420353874412,0.5860009998601131
DTX3,1.5996377,0.19852914,0.10967896688195322,0.5862501326864341
PIK3IP1,1.5991886,0.3794892,0.10977871403554508,0.5866153545546899
KIF14,1.5990763,0.41787738,0.10980366202292072,0.5866153545546899
DAPP1,1.5986271,0.6035075,0.10990349878303246,0.5869980558557961
RAB34,1.5972794,0.49300048,0.11020343951168822,0.5881472794862252
BRCA1,1.5970548,0.2611281,0.11025349244798024,0.5882635713438249
MON2,1.5966055,0.19070794,0.11035365219711331,0.5886470827346787
LPAR2,1.5961564,0.31500623,0.11045388380774819,0.5889792076533924
BET1L,1.5960441,0.22021225,0.11047895294243673,0.5889792076533924
RPL24,1.5959318,0.08245977,0.11050402657091588,0.5889792076533924
LYSMD1,1.5958195,0.39152083,0.11052910469367497,0.5889792076533924
RNF24,1.5941349,0.51001054,0.110905816181254,0.5905330411861399
PLEKHA7,1.5936857,0.3950475,0.1110064435897845,0.590900528238652
SEMA6B,1.5935735,0.17748202,0.11103161170084404,0.590900528238652
MARCH1,1.5932366,0.4785904,0.11110714306326692,0.5911513485988849
DPYSL2,1.5928996,0.34385598,0.11118271497981766,0.591385164836681
SLC4A2,1.5927873,0.21786773,0.11120791463297634,0.591385164836681
C1orf116,1.5918889,0.64723873,0.1114096741861431,0.5923067582401998
KBTBD7,1.5914397,0.31359068,0.11151066223211686,0.5925409557567732
OSMR,1.5914397,0.39844897,0.11151066223211686,0.5925409557567732
ZNF468,1.5907658,0.26328355,0.11166227972570308,0.593009784332376
ZNF680,1.5905412,0.810675,0.11171285501908555,0.593009784332376
MTHFR,1.5900921,0.45812652,0.11181405982255616,0.5933956759680479
ZBTB20,1.5898675,0.57317656,0.11186468934045125,0.5935130369442142
ARRDC2,1.588969,0.17659765,0.11206738827749034,0.5939659916610648
MIR22HG,1.588969,0.7510259,0.11206738827749034,0.5939659916610648
BAG1,1.5888567,0.20420565,0.11209274600003183,0.5939659916610648
POM121C,1.5881829,0.27858308,0.11224498737839961,0.5944532237178458
RCOR3,1.5880706,0.2053911,0.11227037678653079,0.5944532237178458
VKORC1L1,1.5871722,0.21637467,0.11247365511717163,0.5953612919943025
XIAP,1.5870599,0.23239042,0.1124990852990099,0.5953612919943025
RPP21,1.5866107,0.1823071,0.11260085135971445,0.5954289804015138
ARMCX2,1.5864984,0.772983,0.11262630421066397,0.5954289804015138
TES,1.585263,0.31959522,0.11290658500693848,0.5967591824109745
IGSF3,1.5847015,0.27160433,0.113034166955489,0.5972818357480447
SFN,1.5835785,0.27556893,0.11328967164379303,0.5979913754411562
DIO2,1.5835785,0.7532979,0.11328967164379303,0.5979913754411562
PRMT2,1.5833539,0.19778468,0.1133408271411243,0.5979913754411562
PPP1R14A,1.583017,1.1499817,0.11341759450515149,0.5980766498001616
AC009779.2,1.583017,0.44028956,0.11341759450515149,0.5980766498001616
TMEM45B,1.5829047,0.9880771,0.11344319272658009,0.5980766498001616
GOLT1A,1.5820062,0.50743,0.11364814236955595,0.5990054280273328
PHTF1,1.5811079,0.518662,0.11385338351596357,0.5997834281197838
VSTM2L,1.5808833,1.0764931,0.11390473937912522,0.5999021370033178
SAMD9,1.5802094,0.3893398,0.11405891641451524,0.6005621771443764
HAPLN3,1.5797602,0.29651496,0.11416179234853564,0.6009518325600457
INHBA,1.579311,0.2942862,0.11426474131380586,0.6013416752732125
CDK6,1.5790864,1.0223356,0.11431624319286486,0.6014606384773229
NFRKB,1.5786371,0.34072074,0.11441930176323718,0.6018507320950262
SMARCA5,1.5780756,0.19033365,0.11454822778919582,0.6023766582123097
BCL7A,1.5775142,0.3040875,0.11467726810838932,0.6027506713151554
FOXO1,1.577065,0.4211372,0.11478058269559632,0.603141390615032
RASGRP2,1.576728,0.8954871,0.11485811668327191,0.6032277906137087
EID2,1.576728,0.40806118,0.11485811668327191,0.6032277906137087
NADK,1.5766157,0.17417076,0.11488397050027582,0.6032277906137087
DNMT3B,1.5762788,0.9060404,0.11496155942140673,0.6032332183401785
NUBP2,1.5759419,0.19131978,0.11503918955788955,0.6032332183401785
INTS4,1.5758296,0.514491,0.11506507543127788,0.6032332183401785
NAGK,1.5758296,0.16353028,0.11506507543127788,0.6032332183401785
IFT81,1.575605,0.6460811,0.11511686092280145,0.6032332183401785
CTSO,1.575605,0.34423885,0.11511686092280145,0.6032332183401785
TUBB2A,1.5752681,0.22687063,0.11519457352921754,0.6034885108072323
ADPRHL2,1.5734713,0.29059207,0.11560973782619759,0.605206509837645
USP33,1.5727974,0.255502,0.11576572737567731,0.6058707190337812
REXO1,1.5725728,0.24271922,0.11581776064289581,0.6059744970351244
BACE1,1.5721236,0.49216574,0.11592188232662602,0.6062306680267321
NAA25,1.571899,0.3801644,0.11597397075087114,0.6063346195378883
LDB1,1.5715622,0.22287428,0.11605213787608708,0.6064547320494291
LIPE,1.5712252,1.1405874,0.11613034639951661,0.6066950645476927
DPM1,1.5711129,0.20701703,0.11615642510918398,0.6066950645476927
EXOC4,1.5704391,0.21881369,0.11631299402050115,0.6073604258762445
ASPH,1.5698776,0.24726713,0.11644359473619642,0.607889887343665
BCLAF1,1.5687546,0.19338135,0.11670514175627368,0.6087971981240803
TMEM129,1.5663962,0.23390287,0.11725589223750293,0.6113476260769016
MGST2,1.566284,0.25002468,0.11728216925747423,0.6113476260769016
SCARB2,1.5659469,0.16906488,0.11736102805415805,0.611605517756446
ZNF250,1.5643748,0.5410188,0.1177295862284153,0.6133564241752426
CMPK1,1.5642625,0.18720739,0.11775594652658161,0.6133564241752426
PIK3CD,1.5635886,0.9602953,0.11791420558632333,0.6139947606761957
CAMSAP3,1.563364,0.17092332,0.11796699567330195,0.6139947606761957
NDUFB2,1.563364,0.14794214,0.11796699567330195,0.6139947606761957
L2HGDH,1.5630271,0.43574178,0.11804621556736702,0.6142534827047943
PRPH,1.5623533,0.7502818,0.11820478055203941,0.6149087212026164
POLM,1.562241,0.20313455,0.11823122428427361,0.6149087212026164
ARID1B,1.5615672,0.27951673,0.11838998413013757,0.6154107879515331
CAV2,1.5614549,0.8657101,0.11841646035100847,0.6154107879515331
LILRA2,1.561118,1.4280517,0.1184959168744726,0.6156699984586302
CHM,1.5606688,0.42134148,0.11860192393233947,0.616066993942529
TLR4,1.5599949,0.5743134,0.11876107392422279,0.6165965514997597
CCDC159,1.5598826,0.41859445,0.11878761519295572,0.6165965514997597
RANBP2,1.559658,0.20485921,0.1188407116805281,0.6165965514997597
EIF4E3,1.559658,0.36917964,0.1188407116805281,0.6165965514997597
FBXL2,1.5595458,0.7616091,0.11886726690032696,0.6165965514997597
EFNB1,1.5594335,0.5276289,0.11889382677144066,0.6165965514997597
B3GAT3,1.5592089,0.17049702,0.118946960469531,0.6165965514997597
PLSCR4,1.5590966,1.1179097,0.11897353429746697,0.6165965514997597
ERVMER34-1,1.5589843,1.0541736,0.11900011277863624,0.6165965514997597
GRK2,1.5581981,0.18948562,0.11918629247763068,0.6172224690232826
TMUB1,1.5579735,0.21647899,0.11923952858377147,0.6172224690232826
FAN1,1.5579735,0.31437,0.11923952858377147,0.6172224690232826
SPRYD7,1.5569627,0.32775915,0.11947932168909514,0.6183099457078136
STARD8,1.5559521,0.7408471,0.1197194924438528,0.6190910598077893
MDM1,1.5559521,0.422361,0.1197194924438528,0.6190910598077893
TFEC,1.5552783,0.5940007,0.11987981625796555,0.6197347566137832
RFXANK,1.5550536,0.19476862,0.1199332948803843,0.6197347566137832
AP2M1,1.554829,0.13396178,0.11998679218470588,0.6198573076526355
TMA16,1.5544921,0.20732546,0.1200670731781261,0.6200403851660514
PPP2R2A,1.5541552,0.2612393,0.12014739622734906,0.6200403851660514
CBY1,1.5540429,0.2046427,0.12017417992505534,0.6200403851660514
MRTO4,1.5539306,0.18463206,0.12020096829754097,0.6200403851660514
AL118506.1,1.5539306,0.42690736,0.12020096829754097,0.6200403851660514
SESN3,1.553369,0.82164353,0.12033498029838963,0.6205315780265013
ZNF43,1.5532568,0.40474606,0.12036179672958891,0.6205315780265013
PRKRIP1,1.5531445,0.27261254,0.1203886178389129,0.6205315780265013
NFIX,1.5530322,0.2274296,0.12041544362683956,0.6205315780265013
PTPRE,1.552583,0.63876534,0.12052279357412611,0.6209003465844573
TRMT1,1.5523584,0.20860684,0.12057649663180436,0.6209003465844573
KIF15,1.5516846,0.5808318,0.12073771818682269,0.6215614453859265
RPL36A,1.5513476,0.16017063,0.12081839220282879,0.621684552610551
ZMYM5,1.5510107,0.5849688,0.12089910839501507,0.6219461300380236
THOC5,1.5505615,0.3826187,0.1210067956142542,0.6223462920472169
ACTR3,1.5494385,0.20892176,0.12127634199983559,0.6235785035535024
TRAFD1,1.5487647,0.22883369,0.1214382951294504,0.6242570202085405
CCNI,1.5477539,0.1820018,0.12168154191759172,0.6253529909809269
BEND7,1.5469679,0.4693241,0.12187099712983529,0.6261720400544043
RCAN1,1.5467433,0.37497938,0.1219251695267734,0.6262957745632433
RNF169,1.5459571,0.3130254,0.12211492117302704,0.6271157091772477
RAPGEF5,1.5447218,0.7964955,0.12241356859575638,0.6283393382865778
ITM2B,1.5444973,0.14841214,0.12246792939498664,0.6284633832414329
ASB6,1.5442725,0.28319317,0.12252230905535809,0.6285874638102597
BLMH,1.5439357,0.22581893,0.12260391391886682,0.6286961971685868
TCEAL9,1.5430373,0.20294029,0.12282173450007444,0.6296119486092022
SDAD1,1.5428127,0.21757725,0.12287623685045804,0.6296119486092022
POLR2G,1.5424757,0.20443383,0.12295802579526752,0.6297057904312265
AC020765.2,1.5422511,0.77288634,0.12301257537683132,0.6297057904312265
HIKESHI,1.5422511,0.2119821,0.12301257537683132,0.6297057904312265
PURA,1.5413527,0.30124363,0.12323096273215356,0.6306686152709723
LZTS2,1.5411282,0.20460947,0.12328560684721604,0.6307627462628302
KLHL8,1.5409036,0.30445978,0.12334026988035549,0.6307627462628302
ZNF682,1.5409036,0.42207316,0.12334026988035549,0.6307627462628302
ANKRD44,1.5402297,0.5457689,0.12350437252614131,0.6314468213606252
NBPF19,1.5394436,0.21164027,0.12369604098564123,0.6319157746187095
SMIM12,1.539219,0.17997368,0.1237508460251527,0.6319157746187095
PPP1R7,1.539219,0.16240256,0.1237508460251527,0.6319157746187095
COL27A1,1.5391067,1.5639552,0.12377825565102714,0.6319157746187095
ZDHHC14,1.5384328,0.806429,0.1239428129217488,0.6321207502784187
PLCD3,1.5384328,0.66419816,0.1239428129217488,0.6321207502784187
BMS1,1.5383205,0.26736018,0.12397025572386401,0.6321207502784187
DNAJC30,1.538096,0.25225356,0.12402515555263305,0.6322457966378898
NAA15,1.5377591,0.25889754,0.1241075408642268,0.6323264075836034
ZNF623,1.5376468,0.28271592,0.12413501212156683,0.6323264075836034
GBP3,1.5375345,0.26684454,0.1241624881230992,0.6323264075836034
SARS2,1.5370852,0.35438654,0.12427243958060609,0.6325474003858494
RNF219,1.5370852,0.42243883,0.12427243958060609,0.6325474003858494
TRIM13,1.5369729,0.22569163,0.12429993931019027,0.6325474003858494
RPS6KA1,1.5368606,0.27556956,0.12432744378680263,0.6325474003858494
MEGF6,1.5362991,0.6017718,0.12446503739182192,0.6329380132600492
AP1S2,1.5362991,0.17155944,0.12446503739182192,0.6329380132600492
CUTC,1.5359622,0.4737749,0.12454765054940443,0.6330051729710464
