names,scores,logfoldchanges,pvals,pvals_adj
ZC3H11B,0.23688725,3.3890705,0.8127442674958081,1.0
HRASLS5,0.23688725,4.155948,0.8127442674958081,1.0
AC107081.2,0.23688725,3.7494936,0.8127442674958081,1.0
AC107294.2,0.23688725,4.42195,0.8127442674958081,1.0
IGKV4-1,0.23688725,3.8295796,0.8127442674958081,1.0
C17orf53,0.23678903,0.045697942,0.8128204620866468,1.0
SEC24B,0.23678903,-0.0095046405,0.8128204620866468,1.0
NUTM2D,0.23669082,4.2159786,0.8128966584494506,1.0
UCA1,0.23669082,3.6353562,0.8128966584494506,1.0
AL158071.5,0.2365926,1.5438806,0.8129728565835256,1.0
SCN3B,0.23649439,3.1820922,0.813049056488178,1.0
AC104109.2,0.23649439,0.97787464,0.813049056488178,1.0
LRRC4B,0.23649439,3.0342493,0.813049056488178,1.0
LINC00924,0.23649439,2.550814,0.813049056488178,1.0
ALS2CR12,0.23649439,2.9456844,0.813049056488178,1.0
OLFM4,0.23649439,3.6140583,0.813049056488178,1.0
OIT3,0.23649439,2.0992515,0.813049056488178,1.0
DOK6,0.23639618,1.4439738,0.813125258162714,1.0
FBXO24,0.23639618,1.4760996,0.813125258162714,1.0
CCDC85A,0.23629797,2.0649688,0.8132014616064395,1.0
SRP9,0.23629797,0.069265,0.8132014616064395,1.0
AC114763.1,0.23629797,2.402901,0.8132014616064395,1.0
KCNA5,0.23629797,2.680679,0.8132014616064395,1.0
FCRL2,0.23619975,1.625068,0.8132776668186606,1.0
ANKDD1B,0.23610155,1.9229871,0.8133538737986836,1.0
AC015712.1,0.23610155,0.007841826,0.8133538737986836,1.0
IL1RL1,0.23610155,2.8132854,0.8133538737986836,1.0
NPAS3,0.23610155,2.7773407,0.8133538737986836,1.0
LINC01669,0.23610155,2.412679,0.8133538737986836,1.0
AC124066.1,0.23600334,1.2738283,0.8134300825458141,1.0
CIAO1,0.23590513,-0.054942556,0.8135062930593578,1.0
RHOBTB1,0.23551227,-0.01401943,0.8138111527637838,1.0
DLL3,0.23551227,0.0028290402,0.8138111527637838,1.0
AC006012.1,0.23541406,1.38967,0.8138873720989814,1.0
MYOZ3,0.23541406,0.8749431,0.8138873720989814,1.0
COL22A1,0.23531584,0.9669174,0.8139635931964266,1.0
ZNF317,0.23521765,-0.012976783,0.8140398160554251,1.0
NTRK1,0.23521765,1.4347287,0.8140398160554251,1.0
CRYBB1,0.23511943,0.8247569,0.8141160406752823,1.0
MUC2,0.23502122,1.1179473,0.8141922670553037,1.0
SAMD5,0.23502122,0.86368906,0.8141922670553037,1.0
AGT,0.23482479,0.98977923,0.81434472509306,1.0
ISY1,0.23472658,-0.041464917,0.8144209567494058,1.0
GMNN,0.23472658,-0.0039307475,0.8144209567494058,1.0
LOXL2,0.23462836,-0.09070852,0.8144971901631369,1.0
UBAP1L,0.23462836,-0.1388458,0.8144971901631369,1.0
MRPL16,0.23462836,-0.049044922,0.8144971901631369,1.0
ADRB2,0.23462836,1.1308287,0.8144971901631369,1.0
REP15,0.23453015,0.57175297,0.8145734253335586,1.0
GSTT2B,0.23453015,0.44727296,0.8145734253335586,1.0
BBIP1,0.23433374,-0.015140426,0.8147259009416938,1.0
FCRL5,0.23394088,0.5353587,0.815030873207673,1.0
AC073611.1,0.23384267,1.0843195,0.8151071206554692,1.0
LINC01235,0.23384267,0.8059442,0.8151071206554692,1.0
CASQ1,0.23374446,0.6365799,0.8151833698543954,1.0
CBR4,0.23374446,-0.05832951,0.8151833698543954,1.0
NAP1L2,0.23364624,0.44289717,0.8152596208037567,1.0
SELE,0.23344982,0.22432804,0.8154121279510025,1.0
SNHG22,0.23344982,0.18067558,0.8154121279510025,1.0
MIA,0.23335162,0.57886595,0.8154883841474964,1.0
AC103706.1,0.23335162,0.112829685,0.8154883841474964,1.0
CTSV,0.23315519,0.2645447,0.8156409017827484,1.0
DDX21,0.23305698,-0.046885036,0.8157171632201157,1.0
OR51E1,0.23286055,0.34705377,0.8158696913308544,1.0
HEXB,0.23276234,0.028522603,0.8159459580028344,1.0
XRN1,0.23266412,0.075410195,0.816022226418294,1.0
VPS13C,0.23266412,-0.017353568,0.816022226418294,1.0
METTL3,0.23256591,0.0109342085,0.8160984965765372,1.0
NUP37,0.23256591,-0.07267025,0.8160984965765372,1.0
RHEX,0.23217307,0.7776154,0.816403594623429,1.0
GLIS3,0.23178022,0.341039,0.8167087204991816,1.0
CELF3,0.23138738,0.76623315,0.8170138741592392,1.0
C20orf96,0.23099452,-0.012848234,0.8173190555590332,1.0
MCM9,0.23040526,0.066116296,0.8177768795732057,1.0
AL589765.5,0.23020883,0.4714224,0.8179295013994938,1.0
HLA-DQA2,0.22971778,-0.07627911,0.8183110861470293,1.0
BDKRB1,0.22971778,0.30284294,0.8183110861470293,1.0
TTC39B,0.22961956,0.033547513,0.8183874082649842,1.0
RBM39,0.22942314,0.10536048,0.8185400576637639,1.0
AL133255.1,0.22942314,1.3574312,0.8185400576637639,1.0
ARF4-AS1,0.22942314,0.4289194,0.8185400576637639,1.0
LSMEM1,0.22942314,0.5612568,0.8185400576637639,1.0
STAT5B,0.22932492,-0.04851202,0.8186163849431936,1.0
MYCBP2,0.22863744,-0.009058303,0.8191507239948427,1.0
EIF2B4,0.22844101,-0.052057587,0.8193034077336961,1.0
TBL2,0.22804816,-0.037677266,0.8196087957596239,1.0
PAXBP1-AS1,0.22775353,0.25029498,0.819837854736774,1.0
GTPBP4,0.22765532,-0.009624627,0.8199142111459488,1.0
AC079315.1,0.22765532,-0.06116057,0.8199142111459488,1.0
AC034236.2,0.22736068,-0.022648271,0.8201432906140711,1.0
COX11,0.22736068,-0.05640192,0.8201432906140711,1.0
AC015912.3,0.22736068,0.1793421,0.8201432906140711,1.0
MTERF4,0.22736068,-0.030310817,0.8201432906140711,1.0
CSGALNACT1,0.22736068,0.23169446,0.8201432906140711,1.0
TUBB3,0.22726247,0.38125592,0.8202196538479832,1.0
FNDC4,0.22726247,0.22834824,0.8202196538479832,1.0
GOLGB1,0.22706604,0.03602989,0.8203723854284233,1.0
GPR161,0.22686963,0.24892287,0.8205251238210274,1.0
RIF1,0.2266732,0.021670857,0.8206778690202061,1.0
HSD17B7,0.22647677,0.21485765,0.820830621020369,1.0
STAU1,0.22637856,0.045096174,0.8209069995690724,1.0
KDELC1,0.22608393,0.08458479,0.8211361454012831,1.0
KCNIP3,0.22608393,0.02251515,0.8211361454012831,1.0
C12orf60,0.22598572,0.042261343,0.8212125307383901,1.0
GATD3A,0.22549465,0.22025463,0.8215944828402371,1.0
SH3BGRL2,0.22529823,0.4323909,0.8217472755288684,1.0
EEF1AKMT1,0.22510181,-0.105975516,0.8219000749793308,1.0
CHCHD2,0.22490539,0.011579961,0.8220528811860283,1.0
FAM217B,0.22451253,-0.08765171,0.8223585138457382,1.0
VPS41,0.22441432,-0.024429739,0.822434926224566,1.0
IFRD2,0.22441432,-0.0085626375,0.822434926224566,1.0
HOXA7,0.2241197,1.1921327,0.8226641734632119,1.0
GSTA4,0.2241197,0.40103793,0.8226641734632119,1.0
INTS6L,0.22392327,-0.025651291,0.822817013367111,1.0
EIF4G2,0.22382505,0.085595764,0.8228934358404008,1.0
DDX20,0.22372684,0.11507659,0.8229698599936506,1.0
CEP131,0.22353041,-0.038453877,0.823122713337229,1.0
REV3L,0.223334,0.10592049,0.8232755733922434,1.0
SDHAF4,0.223334,0.030457804,0.8232755733922434,1.0
TRO,0.22313757,0.60343313,0.8234284401530909,1.0
SIGLEC12,0.22274472,0.35414,0.8237341937698678,1.0
AC083967.1,0.22254829,1.4720533,0.8238870806145867,1.0
IKZF5,0.22254829,0.10775622,0.8238870806145867,1.0
AC022893.1,0.22215545,1.0862123,0.8241928743486543,1.0
AL162713.1,0.22215545,3.5587432,0.8241928743486543,1.0
HOXA11,0.22215545,3.2151053,0.8241928743486543,1.0
AC015849.5,0.22215545,3.9142683,0.8241928743486543,1.0
FGF10,0.22215545,3.3838577,0.8241928743486543,1.0
B3GNT10,0.22215545,1.2368132,0.8241928743486543,1.0
TBX5,0.22215545,1.4871824,0.8241928743486543,1.0
RBMS3-AS3,0.22215545,3.5050123,0.8241928743486543,1.0
TNNT3,0.22195902,3.1883144,0.8243457812267879,1.0
RBM15-AS1,0.22195902,3.2184932,0.8243457812267879,1.0
AC068987.5,0.22195902,2.9474342,0.8243457812267879,1.0
AL365226.1,0.22195902,3.7355258,0.8243457812267879,1.0
VPS18,0.22195902,0.049824268,0.8243457812267879,1.0
AC079742.1,0.22195902,3.023642,0.8243457812267879,1.0
PRKAB1,0.22186081,-0.064656265,0.824422237166176,1.0
AP002992.1,0.2217626,2.6562884,0.82449869477151,1.0
CLEC4F,0.2217626,2.8622644,0.82449869477151,1.0
AC083964.1,0.2217626,2.8309999,0.82449869477151,1.0
ADAD2,0.2217626,2.859648,0.82449869477151,1.0
AC068870.2,0.2217626,3.0175226,0.82449869477151,1.0
AC100803.1,0.2217626,3.020793,0.82449869477151,1.0
AL162718.1,0.2217626,2.7533743,0.82449869477151,1.0
FSIP2,0.2217626,3.4776258,0.82449869477151,1.0
SIAH2-AS1,0.2217626,2.8333828,0.82449869477151,1.0
CCIN,0.2217626,2.6584768,0.82449869477151,1.0
AC243960.1,0.2217626,2.8733425,0.82449869477151,1.0
AL158196.1,0.22156617,2.6983974,0.8246516149772117,1.0
AF038458.2,0.22156617,2.627778,0.8246516149772117,1.0
AC093627.5,0.22156617,1.2192609,0.8246516149772117,1.0
TSIX,0.22156617,2.5494692,0.8246516149772117,1.0
POU4F1,0.22156617,2.645425,0.8246516149772117,1.0
AC092794.2,0.22156617,2.5087829,0.8246516149772117,1.0
LINC01050,0.22156617,2.2479358,0.8246516149772117,1.0
ANGPTL7,0.22156617,2.8101506,0.8246516149772117,1.0
AC008972.2,0.22136976,1.6649411,0.8248045418382824,1.0
RAB4B,0.22136976,1.1413103,0.8248045418382824,1.0
Z98257.1,0.22136976,1.9417865,0.8248045418382824,1.0
TTBK1,0.22136976,2.3461525,0.8248045418382824,1.0
TSPEAR-AS1,0.22136976,2.3966055,0.8248045418382824,1.0
SOX2,0.22136976,1.1322124,0.8248045418382824,1.0
LINC02313,0.22136976,1.7310063,0.8248045418382824,1.0
VSIG2,0.22136976,1.2386324,0.8248045418382824,1.0
KIAA0319,0.22136976,2.4629781,0.8248045418382824,1.0
PCDHB10,0.22136976,0.545292,0.8248045418382824,1.0
RBAK-RBAKDN,0.22136976,2.2161317,0.8248045418382824,1.0
VPS9D1-AS1,0.22136976,2.2600667,0.8248045418382824,1.0
PABPN1L,0.22117333,0.82544,0.8249574753491115,1.0
IFNG-AS1,0.22117333,1.8493996,0.8249574753491115,1.0
TWF1,0.22107512,0.008007017,0.8250339445964318,1.0
TTC6,0.22107512,0.011097597,0.8250339445964318,1.0
A2ML1,0.2209769,1.6912432,0.8251104155040871,1.0
LSMEM2,0.2209769,1.2289099,0.8251104155040871,1.0
ENTPD3,0.2209769,0.83372563,0.8251104155040871,1.0
ZFP57,0.2209769,0.8298851,0.8251104155040871,1.0
PPP2R2A,0.2209769,-0.05263243,0.8251104155040871,1.0
TRIM9,0.2209769,2.0240002,0.8251104155040871,1.0
AC007952.7,0.2209769,1.8435177,0.8251104155040871,1.0
TTN-AS1,0.22078048,1.0054026,0.8252633622975971,1.0
AC134312.5,0.22078048,0.31447154,0.8252633622975971,1.0
CLCN4,0.22058406,1.1884574,0.8254163157240282,1.0
HOXD3,0.22038764,1.0148395,0.8255692757777664,1.0
HAGLROS,0.22038764,0.81542695,0.8255692757777664,1.0
GNLY,0.22038764,0.09710388,0.8255692757777664,1.0
PTPN4,0.22038764,0.114891104,0.8255692757777664,1.0
AC010809.1,0.22038764,1.1848423,0.8255692757777664,1.0
AC016831.1,0.22019121,1.0068365,0.8257222424531973,1.0
B3GAT2,0.21999478,1.0885808,0.8258752157447052,1.0
ESRP2,0.21999478,0.04690375,0.8258752157447052,1.0
ZFHX2,0.21999478,-0.029132362,0.8258752157447052,1.0
AL512625.1,0.21979836,0.44557515,0.8260281956466741,1.0
KCNAB1,0.21979836,1.0518837,0.8260281956466741,1.0
PPP1R2,0.21979836,0.026092477,0.8260281956466741,1.0
KIAA2012,0.21979836,0.8703714,0.8260281956466741,1.0
IGIP,0.21970014,-0.058532275,0.8261046880748262,1.0
MYOZ1,0.21960194,0.8143759,0.8261811821534871,1.0
RSL1D1,0.21960194,0.016468856,0.8261811821534871,1.0
UBLCP1,0.21950373,0.22144608,0.8262576778819546,1.0
ZNF597,0.21940552,0.3631787,0.8263341752595263,1.0
AC244197.2,0.21920909,0.56060445,0.8264871749591737,1.0
DEPDC4,0.21920909,0.5048645,0.8264871749591737,1.0
AC090922.1,0.21920909,0.90033305,0.8264871749591737,1.0
ABI3BP,0.21911088,-0.026218826,0.8265636772798444,1.0
PRKAG2-AS1,0.21901266,0.17179923,0.8266401812468097,1.0
RNPC3,0.21901266,-0.077953815,0.8266401812468097,1.0
HEPACAM2,0.21901266,0.6284273,0.8266401812468097,1.0
AC016355.1,0.21901266,0.7116119,0.8266401812468097,1.0
ZNF223,0.21901266,0.2926705,0.8266401812468097,1.0
TMEM71,0.21861982,0.3793462,0.8269462135635677,1.0
SSPO,0.21861982,0.01299571,0.8269462135635677,1.0
GPR137C,0.21861982,0.0770688,0.8269462135635677,1.0
FBXL14,0.2184234,0.5439441,0.8270992395814475,1.0
TPX2,0.21832518,0.007875008,0.8271757550528029,1.0
ZNF311,0.21822697,0.45828903,0.8272522721648319,1.0
MIR99AHG,0.21783413,0.4479081,0.8275583570056219,1.0
TBC1D23,0.21783413,-0.051785596,0.8275583570056219,1.0
POLR1C,0.2176377,0.009011646,0.8277114092517794,1.0
WDR83,0.21734306,-0.058197405,0.8279409998873986,1.0
CCDC142,0.21724485,0.25830296,0.828017533367494,1.0
GPR155,0.21665558,-0.11401437,0.828476768515164,1.0
RUNX2,0.21645916,0.0849019,0.8286298599349686,1.0
PPIL2,0.2159681,-0.0031045806,0.8290126169500962,1.0
AC015982.1,0.21586989,0.103848316,0.8290891732273109,1.0
TRIM35,0.21567346,-0.0043970807,0.8292422906502975,1.0
TBC1D3L,0.2152806,-0.087551266,0.8295485449507851,1.0
GOLGA8N,0.21488777,0.2860636,0.8298548251530661,1.0
HAAO,0.21488777,0.12853356,0.8298548251530661,1.0
SKI,0.21429849,-0.11043135,0.8303142939237314,1.0
BCL9L,0.21400386,-0.018518556,0.8305440500781036,1.0
RBM27,0.21390565,-0.0509064,0.8306206386832388,1.0
TJP2,0.21370922,-0.03231615,0.8307738207197963,1.0
IPPK,0.21331637,-0.09329068,0.8310802040783192,1.0
SNCA,0.21292353,0.028293964,0.8313866131131107,1.0
AFF1,0.21243246,0.019684322,0.831769660445084,1.0
CPLANE2,0.21243246,-0.21297677,0.831769660445084,1.0
PAN3-AS1,0.21223605,0.5398647,0.8319228905717384,1.0
C11orf95,0.21213783,0.17293435,0.8319995080309284,1.0
CPNE5,0.21213783,-0.17662181,0.8319995080309284,1.0
ZBTB48,0.21203962,0.0038849304,0.8320761270864192,1.0
THAP10,0.2119414,0.15337385,0.8321527477375052,1.0
IL19,0.2118432,0.372638,0.8322293699834804,1.0
C19orf12,0.21174498,-0.16437587,0.8323059938236391,1.0
NOL3,0.21164677,0.0021939147,0.8323826192572752,1.0
MSS51,0.21164677,0.33321202,0.8323826192572752,1.0
FAM96A,0.2110575,0.054879352,0.8328424052825805,1.0
CEP70,0.21095929,0.09099886,0.8329190418507889,1.0
TBC1D8,0.21056643,1.069962,0.8332256039948429,1.0
AL080276.2,0.21046823,0.6885356,0.8333022484951295,1.0
MAFIP,0.20997716,0.46088555,0.8336854947468739,1.0
TAL1,0.2093879,1.0741845,0.8341454424063677,1.0
ZNF850,0.20928968,0.40867046,0.834222105871566,1.0
FRY,0.20919147,0.10784462,0.8342987709125789,1.0
ACAD11,0.20899504,0.34889334,0.8344521057192199,1.0
CHST3,0.20879862,-0.035267856,0.834605446820633,1.0
TMEM45A,0.2087004,0.0060075573,0.8346821197301111,1.0
AC079174.2,0.2086022,0.65750325,0.8347587942111603,1.0
OSBP2,0.20850399,-0.20494783,0.8348354702630734,1.0
ASB3,0.20840578,0.10532584,0.8349121478851429,1.0
LINC00921,0.20801292,-0.03190359,0.8352188740608353,1.0
CSRP2,0.2078165,0.09315955,0.835372246551224,1.0
AL356019.2,0.2078165,-0.004990784,0.835372246551224,1.0
GLUD2,0.2077183,1.5356272,0.835448935144577,1.0
SHISAL2A,0.2077183,1.3955699,0.835448935144577,1.0
DEFB1,0.20752187,1.5123732,0.8356023170240616,1.0
TAF1A-AS1,0.20752187,0.6327754,0.8356023170240616,1.0
SUMO4,0.20742366,2.3831644,0.8356790103087777,1.0
SUPT20H,0.20742366,-0.0058283797,0.8356790103087777,1.0
CCDC134,0.20742366,-0.075673066,0.8356790103087777,1.0
UBE2Q1,0.20732544,0.07871737,0.8357557051558655,1.0
AC046143.2,0.20732544,1.1654632,0.8357557051558655,1.0
CEBPE,0.20722723,2.4204085,0.8358324015646172,1.0
C15orf41,0.20722723,0.22753993,0.8358324015646172,1.0
COL9A1,0.2070308,2.195903,0.8359857990642805,1.0
CDH8,0.2070308,2.6323931,0.8359857990642805,1.0
AC010422.2,0.20693259,1.6760806,0.8360625001537758,1.0
CAVIN2,0.20693259,0.7141584,0.8360625001537758,1.0
AC006504.1,0.20683438,2.1766036,0.8361392028021029,1.0
AL135818.2,0.20683438,2.3309324,0.8361392028021029,1.0
AC098613.1,0.20683438,2.1734335,0.8361392028021029,1.0
AC084809.1,0.20683438,2.3524513,0.8361392028021029,1.0
CAMK1G,0.20683438,2.3911185,0.8361392028021029,1.0
CXCR2,0.20683438,1.755767,0.8361392028021029,1.0
SENCR,0.20683438,3.1222758,0.8361392028021029,1.0
THSD7B,0.20683438,2.26449,0.8361392028021029,1.0
AC026150.3,0.20683438,2.2663891,0.8361392028021029,1.0
LMO7-AS1,0.20673618,1.057675,0.8362159070085533,1.0
PABPC4L,0.20673618,0.96853423,0.8362159070085533,1.0
PNMA2,0.20673618,0.93882453,0.8362159070085533,1.0
KMT2E-AS1,0.20663796,-0.10837128,0.8362926127724191,1.0
LYNX1-SLURP2,0.20663796,1.7786393,0.8362926127724191,1.0
AL353803.4,0.20663796,1.9517239,0.8362926127724191,1.0
AC068790.8,0.20663796,2.050514,0.8362926127724191,1.0
AC027796.4,0.20663796,1.9479865,0.8362926127724191,1.0
AC024575.1,0.20663796,2.2426546,0.8362926127724191,1.0
NHLH1,0.20663796,1.7625597,0.8362926127724191,1.0
TRAV4,0.20663796,2.0142539,0.8362926127724191,1.0
LONRF3,0.20663796,2.165691,0.8362926127724191,1.0
CXCL3,0.20663796,2.1866405,0.8362926127724191,1.0
SEL1L,0.20653975,0.0043917974,0.8363693200929919,1.0
ACTN1-AS1,0.20653975,1.0291173,0.8363693200929919,1.0
AL021368.1,0.20644154,1.952833,0.8364460289695633,1.0
PLA2G2A,0.20644154,1.0434263,0.8364460289695633,1.0
RASSF9,0.20644154,1.5627337,0.8364460289695633,1.0
KIAA1211,0.20644154,2.1108112,0.8364460289695633,1.0
ADGRE1,0.20634332,0.9289201,0.8365227394014252,1.0
AL160408.4,0.20624511,1.7329316,0.836599451387869,1.0
GLIDR,0.20624511,0.6933572,0.836599451387869,1.0
AC069222.1,0.20624511,1.3337116,0.836599451387869,1.0
TRIP4,0.20624511,-0.171039,0.836599451387869,1.0
AC013553.3,0.20624511,1.373285,0.836599451387869,1.0
CLNK,0.20624511,1.9862902,0.836599451387869,1.0
TMEM171,0.20624511,1.6592997,0.836599451387869,1.0
AL035530.2,0.20624511,1.2508312,0.836599451387869,1.0
ASCC1,0.2061469,-0.023637464,0.8366761649281862,1.0
LINC01719,0.20595047,1.0295328,0.8368295966676071,1.0
PTPRR,0.20585227,1.9920086,0.8369063148652938,1.0
ZNF366,0.20585227,1.208385,0.8369063148652938,1.0
LDLRAD1,0.20575406,0.68423545,0.8369830346140197,1.0
RBSN,0.20575406,0.052982863,0.8369830346140197,1.0
XRRA1,0.20555763,-0.0691924,0.8371364787617546,1.0
AC021097.1,0.20545942,-0.0014797082,0.8372132031593462,1.0
SRPRA,0.2053612,0.036546882,0.8372899291051422,1.0
RABL2A,0.20516478,-0.031899482,0.8374433856385118,1.0
AL121583.1,0.20516478,0.60515696,0.8374433856385118,1.0
NETO2,0.20467372,-0.05048729,0.8378270540158878,1.0
GJB5,0.20467372,0.36470398,0.8378270540158878,1.0
CRMP1,0.20467372,0.5164854,0.8378270540158878,1.0
AC010538.1,0.20428087,0.72690886,0.8381340164876255,1.0
VSIG10L,0.20428087,0.26577896,0.8381340164876255,1.0
GPR85,0.20418265,0.5180686,0.8382107609565715,1.0
LINC01252,0.20418265,0.7748325,0.8382107609565715,1.0
FGD5-AS1,0.20418265,0.05377539,0.8382107609565715,1.0
AC074032.1,0.20408444,0.51469547,0.8382875069645036,1.0
LINC02076,0.20408444,0.5190465,0.8382875069645036,1.0
ELF5,0.20398624,0.25005186,0.8383642545107122,1.0
CRHBP,0.20398624,0.23608765,0.8383642545107122,1.0
RARA-AS1,0.20359339,0.20466796,0.8386712600641227,1.0
ADAM11,0.20359339,0.20845678,0.8386712600641227,1.0
CCNG1,0.20349517,-0.0636122,0.8387480152910715,1.0
RBM48,0.20349517,0.114275984,0.8387480152910715,1.0
EBF2,0.20339696,0.64551646,0.8388247720520394,1.0
HINT2,0.20329875,0.0449101,0.8389015303463169,1.0
ZNF527,0.20320053,0.093948185,0.838978290173194,1.0
ZCCHC14,0.20300412,-0.009216269,0.839131814421908,1.0
CADM3,0.20300412,0.28770643,0.839131814421908,1.0
SEC23B,0.20300412,0.039320294,0.839131814421908,1.0
AP003559.1,0.20270948,0.45147207,0.8393621122717301,1.0
HSPA14,0.20251305,0.09062916,0.8395156518144957,1.0
PSMC5,0.20231663,0.035519015,0.8396691974649413,1.0
ZMIZ1-AS1,0.20212021,0.6193651,0.8398227492173854,1.0
AP000438.1,0.202022,0.43422952,0.8398995273800813,1.0
DCLRE1B,0.20192379,0.02785018,0.839976307066146,1.0
AP001029.2,0.20192379,0.0094050625,0.839976307066146,1.0
ERGIC2,0.20172736,-0.057763156,0.8401298710055402,1.0
CX3CL1,0.2013345,-0.21592486,0.8404370171334946,1.0
FMR1,0.20123631,0.009226689,0.8405138074632479,1.0
CADPS2,0.2011381,0.027157519,0.8405905993106857,1.0
NIPAL3,0.2011381,-0.1009464,0.8405905993106857,1.0
PPARG,0.20094167,0.5035128,0.8407441875557722,1.0
CDIPT,0.20084345,0.04903294,0.8408209839519991,1.0
ZNF611,0.20074524,0.16958672,0.8408977818630676,1.0
SFI1,0.20074524,0.03507816,0.8408977818630676,1.0
AC079922.2,0.20015597,0.101725005,0.8413586011013353,1.0
IZUMO4,0.20005776,0.59722036,0.8414354095963863,1.0
AC009779.2,0.19927207,0.08288384,0.8420499318265549,1.0
NFKBIE,0.19917385,-0.0271544,0.8421267538783751,1.0
MLXIPL,0.19907564,0.076925546,0.8422035774329457,1.0
BCAS1,0.19858457,-0.049502887,0.8425877177221457,1.0
RBM34,0.19828995,0.15494825,0.8428182198831191,1.0
ARHGEF4,0.19819173,0.021097805,0.8428950569304144,1.0
CAPN10-DT,0.19809352,0.29610255,0.8429718954733421,1.0
MGAT5,0.19779888,-0.06415687,0.843202420068797,1.0
ZNF430,0.19760247,0.2239532,0.8433561105975389,1.0
WDPCP,0.19760247,0.06833078,0.8433561105975389,1.0
AL121944.1,0.19720961,-0.14384627,0.843663509545634,1.0
ZFP30,0.19720961,0.015334948,0.843663509545634,1.0
RLF,0.19701318,0.08083561,0.8438172179535892,1.0
UFSP2,0.19681676,0.0010806698,0.8439709323098833,1.0
DPP4,0.19662035,0.6669522,0.8441246526088152,1.0
ZNF234,0.19652213,0.0005250373,0.8442015149849887,1.0
CD3D,0.19622749,0.0013532899,0.844432111011787,1.0
AC021491.4,0.19603106,0.09128863,0.8445858491044218,1.0
SLC12A9-AS1,0.19593285,-0.18836129,0.8446627203710315,1.0
LGALSL,0.19583464,-0.08877519,0.8447395931168852,1.0
ELK1,0.1954418,0.04668061,0.8450470988784802,1.0
TNF,0.1954418,-0.09836369,0.8450470988784802,1.0
AC108134.3,0.19524537,0.6628563,0.8452008606162015,1.0
DGLUCY,0.19495073,-0.045137018,0.8454315142778902,1.0
RNF13,0.1946561,-0.04432828,0.8456621811885858,1.0
FAM41C,0.1946561,1.0751889,0.8456621811885858,1.0
SCRN2,0.19416504,-0.013401484,0.8460466554296584,1.0
PLCB2,0.19406682,-0.0009046433,0.846123554679937,1.0
ZFP37,0.19406682,0.206427,0.846123554679937,1.0
GHRH,0.19387041,0.28868806,0.8462773575768485,1.0
ATP2A1-AS1,0.1937722,0.09780941,0.8463542612220536,1.0
DGUOK-AS1,0.19367398,0.08400098,0.8464311663308064,1.0
MGAT4B,0.19357577,0.040351786,0.8465080729023928,1.0
STX2,0.19347756,0.093009256,0.846584980936099,1.0
ZC3H7A,0.19328113,-0.055239547,0.8467388013870146,1.0
AL161729.4,0.19328113,1.0796906,0.8467388013870146,1.0
TSPAN32,0.1930847,0.9701786,0.8468926276778401,1.0
TEX45,0.1930847,0.22788896,0.8468926276778401,1.0
SKA3,0.1929865,0.14154239,0.8469695430114337,1.0
DNAH14,0.19288829,-0.047605842,0.8470464598028621,1.0
NISCH,0.19288829,0.02947071,0.8470464598028621,1.0
AL139286.2,0.19269186,2.154861,0.8472002977563662,1.0
PDE11A,0.19269186,2.2267447,0.8472002977563662,1.0
AC025175.1,0.19269186,2.0985875,0.8472002977563662,1.0
SLC4A5,0.19249544,0.61819404,0.847354141532638,1.0
AL441883.1,0.19249544,0.08429405,0.847354141532638,1.0
C16orf86,0.19249544,-0.078816116,0.847354141532638,1.0
DIRAS3,0.19249544,2.536435,0.847354141532638,1.0
RHCE,0.19249544,2.3083868,0.847354141532638,1.0
HSPB7,0.19249544,1.6998005,0.847354141532638,1.0
FAM124B,0.19229901,2.416725,0.8475079911259618,1.0
AC068282.1,0.19229901,1.9322145,0.8475079911259618,1.0
