names,scores,logfoldchanges,pvals,pvals_adj
LHFPL6,5.175222,1.4123358,2.2764002700715887e-07,1.079293740803418e-05
RGS3,5.1656537,0.8134809,2.3959977271918324e-07,1.1334158339493364e-05
PXDN,5.1649537,1.0469384,2.404983178831566e-07,1.1350866186893473e-05
AGR3,5.1628532,0.5159083,2.4321352915735454e-07,1.145304614452755e-05
NRBP2,5.1613364,0.87713265,2.4519290787354836e-07,1.1520192290022653e-05
HRAS,5.1524687,0.6524909,2.570798328695119e-07,1.2024403688418023e-05
TMEM132A,5.1431336,0.62525916,2.7019323696481923e-07,1.2609421601313335e-05
KLF10,5.136366,0.77493244,2.8010201655105024e-07,1.3013489670744554e-05
FAM83H,5.130765,0.60080963,2.8856693631346757e-07,1.337690915908355e-05
MXRA8,5.124697,0.61406547,2.9801596964117435e-07,1.3784231982469786e-05
SNX3,5.124114,0.5992053,2.989401159105957e-07,1.3796318342712061e-05
SPP1,5.123414,1.0039285,3.0005274445227143e-07,1.3803610857185027e-05
BRI3,5.1223636,0.56486404,3.017291880552742e-07,1.381503916476901e-05
CLSTN1,5.1218967,0.6169696,3.0247717383398574e-07,1.381503916476901e-05
CDKN1B,5.1055613,0.64348954,3.298145154137606e-07,1.492338983439568e-05
CDC20,5.0957594,0.8151236,3.473459071022338e-07,1.5682554686390227e-05
P3H1,5.0947094,0.92483485,3.492767615625992e-07,1.5735598517670864e-05
PARVA,5.0934258,0.86760545,3.516507670209142e-07,1.5808334913117294e-05
DOCK6,5.0894585,1.1365229,3.590874810200401e-07,1.6107859547308438e-05
ASCL2,5.086775,0.68199605,3.642040295972474e-07,1.6302242305456143e-05
CALHM2,5.0832744,0.82935923,3.7098362193393314e-07,1.6570071044920353e-05
CAVIN3,5.0794234,1.2000264,3.7858183786359767e-07,1.687323848670861e-05
TIMP1,5.075223,0.5499213,3.870420589880681e-07,1.7176745022980066e-05
ROR2,5.068455,0.97858757,4.0105748229257894e-07,1.7760873269016462e-05
GFER,5.067755,0.7131579,4.0253499352253494e-07,1.778845722967737e-05
PLXND1,5.063788,0.5944048,4.110072809116823e-07,1.8086058234451914e-05
DKK3,5.05877,1.2133951,4.219688676863561e-07,1.8501547708032236e-05
GNB2,5.0586534,0.44533855,4.22227114505396e-07,1.8501547708032236e-05
RPS27,5.05737,0.18673553,4.250779122737237e-07,1.8587335432910262e-05
ARHGEF17,5.053986,1.2016098,4.3268294813141153e-07,1.888021568638826e-05
LMTK3,5.047335,1.0622447,4.4801512417217316e-07,1.9508340574308813e-05
AQP1,5.0411506,1.0406909,4.627406290418671e-07,2.010748111247896e-05
VSTM2A,5.0364833,0.75814366,4.741622300364399e-07,2.0560859699955125e-05
MED10,5.0291324,0.7447428,4.927045548653556e-07,2.1320483586211042e-05
NDUFB10,5.0237646,0.43285236,5.06683078129068e-07,2.1879878813648177e-05
MXD3,5.0131464,0.7381635,5.354713718020484e-07,2.30274816791071e-05
CLTB,5.005095,0.6364453,5.583446669017487e-07,2.3912316660273656e-05
RPL17,5.005095,0.3815267,5.583446669017487e-07,2.3912316660273656e-05
PDLIM2,5.003928,0.94920826,5.61736809324254e-07,2.400819291432243e-05
ESAM,4.995177,1.3184036,5.878188143834156e-07,2.50714360708533e-05
TROAP,4.9905095,0.76319104,6.022026290040347e-07,2.558009289814281e-05
DNTTIP1,4.9782577,0.6927231,6.415927068580813e-07,2.7142501220618096e-05
ATP9A,4.9660053,0.55076885,6.834600671863736e-07,2.8855046325389817e-05
PKP3,4.9640217,0.65218294,6.904815914892776e-07,2.909247741955025e-05
GRAMD1A,4.956321,0.58014023,7.184061690047163e-07,3.014698790658098e-05
CA11,4.9476857,1.0392013,7.510094672155626e-07,3.14517324962268e-05
PODXL,4.9355507,1.1169769,7.992491719990578e-07,3.333087621662017e-05
ERAP1,4.935434,0.66735893,7.997271939170933e-07,3.333087621662017e-05
CMTM3,4.933334,0.883062,8.083788241350515e-07,3.351712519033259e-05
FAM84B,4.9314666,0.525459,8.16144783072922e-07,3.377184396596381e-05
ANGPTL2,4.926566,1.390654,8.368738236618868e-07,3.449245894197725e-05
CSRNP1,4.9185147,0.77564377,8.720339071109458e-07,3.5799829867075395e-05
STAB1,4.9174643,0.8562346,8.767235601486465e-07,3.592150429317702e-05
IKBKE,4.916881,0.64711523,8.79339406928779e-07,3.5957898655826337e-05
NEK7,4.9155974,0.60227144,8.851207506788911e-07,3.612333981300086e-05
RRBP1,4.9082465,0.57727224,9.18943779377385e-07,3.743032450872973e-05
TNFAIP6,4.9026456,1.8747821,9.45545476833057e-07,3.843863975547509e-05
RECQL4,4.899145,0.82858187,9.625463716071145e-07,3.905348962696e-05
CD2BP2,4.8874764,0.5608111,1.0213674021875881e-06,4.127910894977177e-05
GRINA,4.885143,0.37196046,1.033539797142588e-06,4.16901111196237e-05
ELOB,4.883159,0.26042458,1.0439960058454768e-06,4.2030431074792563e-05
WWC2,4.878375,1.0637606,1.0696344842632568e-06,4.297948292558963e-05
PHLDA1,4.8774414,0.9447631,1.0747072785847034e-06,4.3100110397807355e-05
MVP,4.8725405,0.548996,1.101721598238095e-06,4.409852566486098e-05
CMTM8,4.867173,0.7016572,1.1320583254438464e-06,4.52258387443152e-05
TOP2B,4.8653064,0.5901015,1.1427974261693495e-06,4.548027844797102e-05
H2AFZ,4.8641396,0.38743407,1.1495590711619648e-06,4.557509048983835e-05
PECAM1,4.8614554,0.93686867,1.165257255554302e-06,4.610962835951947e-05
PLXDC1,4.8604054,1.4423736,1.1714559989165042e-06,4.623379917364456e-05
VPS72,4.8601723,0.61989194,1.1728377997350019e-06,4.623379917364456e-05
C12orf75,4.8592386,0.76558334,1.1783807016170493e-06,4.636449134869048e-05
KIF26B,4.858655,1.2588243,1.181857805096478e-06,4.6413562934486966e-05
NOTCH1,4.8536377,0.78863305,1.2121711631537993e-06,4.742505749978041e-05
ARPC4,4.841036,0.40868786,1.2916417759461613e-06,5.034500360401386e-05
ACTN1,4.840569,0.61739236,1.2946793364646078e-06,5.036907609191467e-05
OXSR1,4.8389354,0.709366,1.3053650010941596e-06,5.059565574073341e-05
CTNNA1,4.8335676,0.4615818,1.341075589396424e-06,5.1883173452968715e-05
SNHG7,4.8255167,0.62447804,1.3964087068520003e-06,5.392365644604367e-05
UBALD2,4.8247,0.549942,1.402143318930439e-06,5.3976526676200346e-05
NRP1,4.824583,0.86165667,1.402964395686768e-06,5.3976526676200346e-05
NSMCE4A,4.822366,0.8715984,1.4186529873999163e-06,5.447941564528018e-05
NREP,4.812798,0.96029615,1.4883181022745338e-06,5.694458268518777e-05
COX7A1,4.8111644,1.3581734,1.5005362526004789e-06,5.730671846169976e-05
P4HA2,4.8105807,0.80655384,1.5049232039092843e-06,5.736899554243195e-05
JAG1,4.8048635,1.2761322,1.548572991230011e-06,5.892504248530429e-05
PHC2,4.804163,0.67342263,1.5540007700193e-06,5.902367158244837e-05
PHF19,4.803113,0.84252095,1.5621767443432256e-06,5.922613252597431e-05
KIFC2,4.7940116,0.6604498,1.63478862869514e-06,6.171398044136366e-05
NDUFA13,4.793895,0.27835405,1.635740286301853e-06,6.171398044136366e-05
GNG11,4.793778,1.4355217,1.6366924763924636e-06,6.171398044136366e-05
LRRN2,4.792495,0.7139938,1.647201792932148e-06,6.199793511408631e-05
ZG16B,4.781993,0.6114291,1.7356575443898729e-06,6.509184888095642e-05
CTDSPL,4.7787256,0.755623,1.7640959351886539e-06,6.603937553060547e-05
ADAM12,4.777559,1.2456893,1.7743606042712298e-06,6.630438351400607e-05
NFATC2IP,4.775459,0.6785246,1.792981817993275e-06,6.688014974858786e-05
MPG,4.7731247,0.58826303,1.8138922893902664e-06,6.753909501139356e-05
DYRK2,4.771258,0.7824112,1.8307891885349242e-06,6.804651101815342e-05
LMX1B,4.766357,0.7211987,1.8758661988717283e-06,6.959764538915534e-05
RPL18,4.758656,0.2099648,1.9488631534558026e-06,7.204909001070883e-05
RARRES3,4.757956,0.4314559,1.9556329172450206e-06,7.21711764885423e-05
ARFGEF3,4.754105,0.6696628,1.9932723212137377e-06,7.33003005189801e-05
CHD1L,4.7536383,0.7234673,1.9978816835182276e-06,7.334022814946805e-05
MFSD12,4.752005,0.63956165,2.014095220326344e-06,7.380524280963472e-05
COL16A1,4.749088,0.83274007,2.0433628477520613e-06,7.474614114782321e-05
OLFML2B,4.737069,1.5044087,2.168311819540268e-06,7.917761791563358e-05
PYCR3,4.7352023,0.694997,2.1883681512163444e-06,7.977004325642205e-05
CARM1,4.7342687,0.7249622,2.198463007809527e-06,7.999791791004807e-05
MYZAP,4.7248173,1.1404225,2.3032242637962803e-06,8.322695891601446e-05
UCK1,4.7244673,0.6934589,2.307194931033936e-06,8.322695891601446e-05
TSPO,4.7212,0.35047233,2.344572814893599e-06,8.442895946227571e-05
SDC2,4.720733,1.0239809,2.349959743394131e-06,8.447679118999213e-05
PIP5K1A,4.7187495,0.7151065,2.372987055662054e-06,8.515750444232756e-05
MBD3,4.7176995,0.6260106,2.385265533796777e-06,8.545080347753203e-05
EMP1,4.716299,0.8973612,2.4017317504895257e-06,8.589286023142438e-05
TAX1BP3,4.715366,0.55037457,2.4127697971832764e-06,8.609072813001842e-05
RND1,4.7020636,0.6672258,2.5754524403894497e-06,9.116576036439798e-05
CSPG4,4.6965795,1.3672916,2.645544281833402e-06,9.333123836624287e-05
SIVA1,4.6964626,0.55632585,2.647055307486793e-06,9.333123836624287e-05
LAMTOR4,4.6962295,0.45711583,2.6500798440688735e-06,9.333123836624287e-05
PEF1,4.6866612,0.70725036,2.7769816730126515e-06,9.763529821298197e-05
RAB31,4.6850276,0.80604744,2.799222610920002e-06,9.825129751043665e-05
TMEM189,4.6795435,0.7615082,2.875145553769485e-06,0.00010057694043051776
LTBP2,4.678843,0.9203134,2.884978892997501e-06,0.00010075159509874159
CHPF2,4.677443,0.77685356,2.904742464424951e-06,0.00010127187546824277
GADD45G,4.676976,0.5896885,2.9113591404700124e-06,0.0001013328246651218
RPL5,4.6748757,0.3088853,2.9413135555024873e-06,0.00010220450808719328
COL2A1,4.6695085,0.64878994,3.019213101740617e-06,0.000104736502499382
SMG9,4.6650743,0.69455373,3.0850540713593383e-06,0.00010684245497716017
SLC12A7,4.6642575,0.60220534,3.0973319598859507e-06,0.00010697256116604906
PSMD4,4.6641407,0.3980537,3.0990897656926867e-06,0.00010697256116604906
ADAMTS12,4.662974,1.7506163,3.1167205365499604e-06,0.00010740301531084583
PLAUR,4.6616907,0.8906361,3.1362255037406185e-06,0.00010789652501629294
JUNB,4.65714,0.50345916,3.2063272956423556e-06,0.000110126231570132
QTRT1,4.649905,0.66237056,3.3208744983493607e-06,0.0001138726224195117
SEC23A,4.649555,0.75654936,3.3265154916857695e-06,0.00011387844316438752
RAC3,4.6490884,0.87333924,3.3340511122474138e-06,0.00011394899811218009
RPL36,4.6461716,0.18468767,3.3815209582244787e-06,0.00011519308874711016
ALG6,4.6420875,0.945301,3.44906886501173e-06,0.00011730215581103617
ZFP36L1,4.6325192,0.5053216,3.612427844050408e-06,0.00012245777385352637
MAN1B1,4.6318192,0.55460376,3.6246678278727295e-06,0.0001226729043403951
CYGB,4.629952,1.5116968,3.6575024823862487e-06,0.00012358320887725224
PLK2,4.6235347,0.91638863,3.772560334508925e-06,0.0001272642962762865
CCDC124,4.614083,0.510572,3.948347072577956e-06,0.00013254983220747994
PTRH1,4.609999,0.5899109,4.026709522725906e-06,0.00013496285347184704
F2R,4.601831,0.9542162,4.187929317775687e-06,0.0001401407730228025
IL17RC,4.59658,0.67115295,4.294817497857176e-06,0.0001434868882831449
RABEP2,4.591446,0.5842772,4.401854776388817e-06,0.00014659232850521096
TNS1,4.591096,0.818873,4.4092450986467156e-06,0.0001466038777687424
RHPN1,4.584912,0.56805134,4.541784240465666e-06,0.00015069799034612933
RPL39,4.584678,0.16685241,4.546859706801634e-06,0.00015069799034612933
RPS15A,4.580711,0.23271295,4.6339784644679694e-06,0.0001530978218403751
PLEKHO2,4.5756936,0.9314439,4.746449614660546e-06,0.00015656513831940506
CPNE2,4.573593,1.0222791,4.794302821733973e-06,0.000157893384385397
EDNRA,4.5709095,1.8650631,4.856121330084255e-06,0.00015967663406694105
ADAMTS4,4.5658917,1.2819324,4.9737487448605475e-06,0.00016302930137878337
COMMD3,4.562158,0.5802768,5.06305119693835e-06,0.00016543539656683646
NID2,4.5609913,1.5427182,5.091271688805683e-06,0.00016609675381003367
FXYD5,4.557957,0.61018604,5.1653516383525595e-06,0.00016798692031354715
TP73,4.5535235,1.3471364,5.275481573307718e-06,0.00017103407082060256
MFAP2,4.552123,0.69431347,5.310724055897115e-06,0.00017164194176932075
CELSR3,4.5509562,0.79107726,5.3402648775340245e-06,0.0001722533096252552
CD82,4.550723,0.77914584,5.346191890934701e-06,0.0001722533096252552
CPE,4.548856,0.79356647,5.3938352566612785e-06,0.0001735197635736443
MYLK,4.534854,1.1691077,5.764342555879158e-06,0.00018458311685856736
FGFR1,4.5333366,0.5742874,5.805912815922966e-06,0.00018562867795794257
ANAPC11,4.5277357,0.31199124,5.9619025755100775e-06,0.00019032368129856867
SNHG12,4.525869,0.8571625,6.014784685728536e-06,0.00019171780773162903
PLS3,4.5230684,0.9236938,6.094950344985269e-06,0.00019397598850232937
TSSC4,4.517351,0.6324538,6.261808235617047e-06,0.00019898210170402018
NR4A1,4.5170007,0.6222377,6.2721647631034024e-06,0.00019900737405371068
MYDGF,4.515834,0.546026,6.306805022891271e-06,0.00019949823669674604
C1R,4.515017,0.6390969,6.331162042272035e-06,0.0001998818154673119
TOR2A,4.5113997,0.7783063,6.440114920670607e-06,0.0002027905475927958
SEPT7,4.5082493,0.5702925,6.536468926513105e-06,0.00020542949799000104
HES6,4.508016,0.63971156,6.543660861313091e-06,0.00020542949799000104
PLXNA3,4.4985647,0.64737564,6.8413805914255975e-06,0.00021445255365953671
LOXL1,4.4966974,0.8984058,6.901702314829761e-06,0.00021601809320431076
DPYSL3,4.494714,1.0196968,6.966351450473626e-06,0.0002176262910235322
CERCAM,4.4944806,0.6676843,6.973995200955894e-06,0.0002176262910235322
TNS2,4.49028,0.6231096,7.1129621808295315e-06,0.00022121118319843078
RPL32,4.4901633,0.15754208,7.116859927402434e-06,0.00022121118319843078
CACNB3,4.4900465,0.6665239,7.120759716678612e-06,0.00022121118319843078
MGAT4B,4.4889965,0.51744473,7.155949909841803e-06,0.00022176419341077126
PRKAB2,4.4888797,0.97451025,7.1598701821869074e-06,0.00022176419341077126
AFF1,4.485029,0.74122846,7.290397561192686e-06,0.00022459378239514437
ITPRIPL2,4.4849124,0.6200523,7.2943882434475635e-06,0.00022459378239514437
B3GAT3,4.476628,0.6822113,7.583128546156503e-06,0.0002331391987587909
DCUN1D5,4.474644,0.77690786,7.653867858966325e-06,0.0002349669699358777
PDPN,4.4741774,1.5396365,7.670603862741955e-06,0.0002350446961390518
SHANK3,4.4718437,1.2528441,7.754810063067078e-06,0.00023701705822713385
HPF1,4.470677,0.7146154,7.797243880298038e-06,0.00023796456616499028
QKI,4.4607587,0.754898,8.167004254350076e-06,0.00024888437269405926
NINJ1,4.460292,0.44585738,8.184811323361336e-06,0.0002489697381081936
KANK2,4.4600587,0.92626274,8.193728769295312e-06,0.0002489697381081936
CEMIP2,4.458775,1.0980513,8.242940964873333e-06,0.0002500999609954425
EVA1B,4.4537573,0.63277376,8.43804037611498e-06,0.00025527525056461806
ARFIP2,4.4537573,0.48338863,8.43804037611498e-06,0.00025527525056461806
AGRN,4.453174,0.5397905,8.461010700044806e-06,0.0002555986599575219
SFN,4.450957,0.776917,8.548844170052319e-06,0.000257877742834013
FTL,4.449907,0.2171448,8.590753009554556e-06,0.000258392966966573
TRAF2,4.449207,0.7042413,8.618801240067698e-06,0.00025886252382506357
AGPAT2,4.4478064,0.5538377,8.675160474520014e-06,0.0002601798128482126
C15orf39,4.446873,0.77015525,8.712928777704489e-06,0.00026093654615703775
HSPH1,4.444656,0.4915563,8.803259284514412e-06,0.00026326298670672837
TMED1,4.4437227,0.69329154,8.841560307017606e-06,0.00026402903332893037
CYR61,4.442439,0.7931133,8.894484297436623e-06,0.0002652289343364554
C11orf24,4.438705,1.0715396,9.050171722275308e-06,0.0002694853708547043
CCNG2,4.4326377,0.6135609,9.308731302239876e-06,0.0002763936281381181
RTL10,4.432287,0.77141225,9.323861527155e-06,0.0002764485097239376
PPP1R14B,4.4303036,0.56878465,9.410044252526293e-06,0.00027860691475402885
LPIN3,4.4282036,0.7795814,9.502125850407925e-06,0.00028053510276651144
SOX18,4.425753,1.0454332,9.610642389161335e-06,0.0002830892197722241
RPS13,4.4256363,0.2787285,9.615839261024428e-06,0.0002830892197722241
SMAD3,4.4230695,0.6166706,9.730851928351677e-06,0.00028607055372416925
MIR4435-2HG,4.4222527,0.81609035,9.767721613486601e-06,0.00028674944663344164
ANKH,4.4200354,0.95969594,9.868470324049315e-06,0.0002892990722883978
FXYD3,4.4065,0.23958264,1.0505431611930936e-05,0.00030710681681282373
NDUFA11,4.4055667,0.38374147,1.055077758597102e-05,0.0003079998382530165
SSTR2,4.404516,1.5843074,1.0602015211142024e-05,0.0003086298525940001
CCND2,4.403466,1.1177132,1.0653490383705413e-05,0.00030969517995313477
MAF1,4.399966,0.5301266,1.0826803352711322e-05,0.0003142944002556952
SH3GLB1,4.3951817,0.61741984,1.1068022676807919e-05,0.0003204030931781363
SF3B4,4.391681,0.52934414,1.124776626897442e-05,0.0003251541765589355
SCARB1,4.389114,0.56054556,1.1381345707922372e-05,0.00032855940300235265
RNF213,4.38573,0.38525546,1.1559742902661567e-05,0.0003327862915297342
PLIN2,4.3825793,0.74721295,1.1728233769395274e-05,0.00033717052165220063
ELL2,4.378729,0.6806714,1.193735137404158e-05,0.0003427090089645537
CAPN1,4.373478,0.6027336,1.2228253282402849e-05,0.00035009472327363533
LDLRAD4,4.367877,0.48722237,1.2546000727941653e-05,0.00035820639115415303
STX4,4.367294,0.55957115,1.2579548834032064e-05,0.0003586722320980046
UBE2E1,4.36601,0.51215786,1.2653656233172963e-05,0.0003602916564121232
RRAS,4.3641434,0.6259431,1.2762192843757623e-05,0.0003628856309425835
CNIH4,4.360526,0.4795051,1.2975015444411926e-05,0.0003684337946248156
CLIC4,4.3591256,0.63052833,1.305830397283535e-05,0.000370293649714707
PLCG1,4.352358,0.82727575,1.3468107206113221e-05,0.00038087660786418557
CKAP4,4.3488574,0.69736886,1.3684859716873236e-05,0.0003864812349348705
ATOX1,4.34559,0.29168102,1.3890160944671474e-05,0.0003917477098948402
PGGHG,4.340806,0.74947214,1.4196088151959425e-05,0.000399834071440979
TIMM17B,4.339056,0.40239856,1.4309609994362655e-05,0.0004024867870576545
BAD,4.337889,0.56402564,1.4385771632309815e-05,0.0004040829294937875
AC110285.6,4.3362556,0.82559395,1.4493047631918446e-05,0.00040588516692878084
PPP1R18,4.336022,0.6445962,1.4508434908956132e-05,0.00040588516692878084
H2AFX,4.3347387,0.56816196,1.4593343794635403e-05,0.0004073716426487548
RPL7A,4.334155,0.18264242,1.463209519838341e-05,0.0004073716426487548
PI4KB,4.3340383,0.5256577,1.4639857245184423e-05,0.0004073716426487548
SEC24D,4.3333383,0.63307047,1.4686512046248673e-05,0.0004075800823074932
LRFN4,4.330071,0.9945264,1.4906115396153771e-05,0.0004131236828968636
RAI1,4.328554,0.8960154,1.5009135112493462e-05,0.00041542571573329644
GBF1,4.3277373,0.6452319,1.5064888098003161e-05,0.0004164151140396252
MLST8,4.3266873,0.5551588,1.5136860700045116e-05,0.0004178496268046937
MYBL2,4.3221364,0.6601927,1.5452547709234602e-05,0.0004259991099602768
EPAS1,4.3173523,0.7536498,1.579118721516158e-05,0.00043418463764382186
MRGBP,4.3093014,0.7814323,1.6377119046537936e-05,0.0004491085057109889
MOB2,4.3023,0.6532658,1.690341536843426e-05,0.00046293116773498777
BMF,4.2947154,0.7303513,1.749174538236196e-05,0.00047841417659458843
KLF2,4.292032,0.62132436,1.770455848448387e-05,0.0004835993179738154
HIPK1,4.291098,0.6430603,1.777915699201708e-05,0.0004850004896878683
SSRP1,4.2870145,0.59261984,1.8109060996505826e-05,0.0004933533973576861
DGKZ,4.2798967,0.690531,1.8698021365995005e-05,0.0005087328323030327
SSNA1,4.279313,0.4767692,1.874709751142118e-05,0.0005094022031367107
NAGS,4.275346,0.8550005,1.9084083667146384e-05,0.0005178828128396152
ZNF687,4.274879,0.6890281,1.91241062938503e-05,0.0005182931619794272
CDK17,4.273479,0.7723065,1.9244654389527037e-05,0.0005208819719942988
IGFBP3,4.264961,0.71380633,1.9993727163547187e-05,0.0005404538145221703
SPEN,4.264611,0.7255074,2.002509732125333e-05,0.0005405997090072202
STX5,4.258893,0.6337291,2.0544158792851804e-05,0.0005538939392673801
PSMB1,4.257376,0.37375137,2.0684004382977326e-05,0.00055694290715044
PPARD,4.253759,0.8075487,2.10211490350126e-05,0.000564560252922261
UBE2C,4.2521253,0.5068667,2.1175116907964293e-05,0.000566502420722839
POLD4,4.247925,0.59535897,2.157597935684153e-05,0.0005764857950363282
SOX13,4.246291,0.61630535,2.17338127037636e-05,0.0005799584328411995
RET,4.2458243,0.81502277,2.177910942369266e-05,0.0005804230263056837
TMEM204,4.2441907,1.2067301,2.193835664508021e-05,0.0005839193800648331
TNIP1,4.239757,0.5197856,2.2376205019116956e-05,0.0005940539939641586
SRCIN1,4.2384734,0.8831339,2.2504494828969852e-05,0.0005966987966499089
LIMD1,4.2347393,0.6661404,2.2881693795640167e-05,0.0006051582905494974
TCEAL1,4.2339225,0.42037836,2.2965004321682384e-05,0.0006065908628826106
NCOR2,4.231122,0.5192631,2.325283727965041e-05,0.0006134151522669755
SRD5A1,4.229722,0.988541,2.339803791540878e-05,0.0006164642546472385
ANP32E,4.2243543,0.5866806,2.3962672953595642e-05,0.0006305424460886722
TCF4,4.2177033,0.8313776,2.468032413085483e-05,0.0006486063970449653
SH3GL1,4.214786,0.5316764,2.50014924955534e-05,0.0006562182406083839
PTPN12,4.213969,0.6487326,2.5092129644276637e-05,0.0006577677410780528
SPATA2L,4.212919,0.8483488,2.5209122456600733e-05,0.0006600033645430034
ZYX,4.211169,0.54327154,2.540526433555364e-05,0.0006643029797490119
MMP9,4.2095356,0.999199,2.5589639053333324e-05,0.0006677918183439145
TYMS,4.209419,0.66538733,2.5602857261383865e-05,0.0006677918183439145
