names,scores,logfoldchanges,pvals,pvals_adj
ARPC5L,-1.5726781,-0.18141173,0.11579338332604672,0.46507934987602406
DCAF4,-1.5727575,-0.4209,0.11577499464175435,0.46507934987602406
ERMP1,-1.5727575,-0.13617069,0.11577499464175435,0.46507934987602406
NOP16,-1.5728369,-0.17774224,0.11575660825306515,0.46507934987602406
IFT22,-1.5729162,-0.22661048,0.11573822415980833,0.46507934987602406
ACBD6,-1.5729162,-0.17661203,0.11573822415980833,0.46507934987602406
DNAJC8,-1.5729955,-0.17727518,0.11571984236181315,0.46507934987602406
AC116407.2,-1.5733925,-0.3765146,0.1156279677947847,0.46507934987602406
GATA2-AS1,-1.5736306,-0.71125424,0.11557287058677777,0.46507934987602406
NPEPL1,-1.57371,-0.1690249,0.11555450943845237,0.46507934987602406
TCHP,-1.5741863,-0.34085158,0.11544439070714978,0.46503958741602774
EGLN2,-1.57498,-0.3941307,0.115261042872377,0.46448080277747433
NUP210,-1.5755358,-0.16089748,0.11513283570197162,0.46405399734717995
RHBG,-1.5759326,-0.6877737,0.11504132784378615,0.4637749753516492
UBXN7,-1.5759326,-0.2082991,0.11504132784378615,0.4637749753516492
ADAM8,-1.5762502,-0.18752661,0.11496816275608325,0.4636596279025609
POMT1,-1.5764883,-0.18810765,0.11491331296578204,0.46352823567243945
MAPK8IP3,-1.5765676,-0.24357946,0.11489503427771701,0.46352823567243945
ZFYVE19,-1.576647,-0.18708393,0.11487675787705132,0.46352823567243945
UBQLN2,-1.5784729,-0.22990027,0.11445703159031473,0.46213552968395943
ERI2,-1.5790285,-0.24335472,0.11432952864882186,0.4618895204380004
TDRD3,-1.5797429,-0.40305075,0.11416576059785816,0.46140701768617853
GORAB,-1.5797429,-0.29797912,0.11416576059785816,0.46140701768617853
DAG1,-1.5801398,-0.14108427,0.11407485817455652,0.46121874476402863
ORC2,-1.5805367,-0.18649699,0.1139840127435697,0.46103055601334236
PTRH2,-1.5806954,-0.17434576,0.11394769052422288,0.46097322265717683
ZNF251,-1.5813305,-0.42718777,0.11380249277281551,0.460564861865328
CENPJ,-1.5814892,-0.39725652,0.11376621610959849,0.4605075888963794
ANKZF1,-1.5814892,-0.17234254,0.11376621610959849,0.4605075888963794
SMIM29,-1.5815686,-0.1776434,0.11374808119324187,0.4605075888963794
TMEM160,-1.5818068,-0.16080414,0.11369369010312066,0.4604826748017812
FMR1,-1.5825212,-0.19599672,0.11353063972314684,0.45991178186017484
CYCS,-1.5834738,-0.108103886,0.11331352578776348,0.459300433446253
C6orf203,-1.5834738,-0.40196216,0.11331352578776348,0.459300433446253
VPS45,-1.5840294,-0.24266961,0.11318702713150587,0.4590558812773116
ZNF468,-1.5841088,-0.083741814,0.11316896498140895,0.4590558812773116
KCTD1,-1.5844263,-0.59430355,0.11309673909042849,0.458868523865142
MOCOS,-1.5849819,-0.6202215,0.11297043118597354,0.4585348195602288
HCFC1,-1.5864108,-0.15767384,0.11264614986491793,0.4573969885463133
ZNF512B,-1.5869665,-0.17832649,0.11252023880365024,0.45697487813837584
MRPL49,-1.5875221,-0.16905265,0.11239443872365568,0.4566421720855298
GPR27,-1.5878396,-0.40845892,0.11232260276927522,0.4564394092229001
SMARCC2,-1.5880778,-0.38485876,0.11226874956592015,0.45630965699376336
TOMM34,-1.5881572,-0.20518829,0.11225080302339442,0.45630965699376336
ABCB8,-1.5887922,-0.20606102,0.11210731211306778,0.4558315284863045
SAE1,-1.589586,-0.17161809,0.11192815195171868,0.4551919802116203
INPP4A,-1.5899035,-0.2933048,0.1118565511556364,0.4549896923497002
COMMD1,-1.5914117,-0.22029372,0.11151694068009191,0.45378565069705434
TPST1,-1.5915705,-0.9779995,0.1114812395903682,0.45372908111731003
CENPC,-1.5916499,-0.34764194,0.11146339242799487,0.45372908111731003
IGHMBP2,-1.5918087,-0.3726048,0.11142770486736306,0.4536886246301437
STARD3NL,-1.5924437,-0.19127844,0.11128504478774259,0.45319642383331527
FLYWCH2,-1.5929993,-0.16347156,0.1111603355055782,0.45277714739982483
ZNF836,-1.59419,-0.62955123,0.11089347280556629,0.45177857564593005
SGSM3,-1.5943488,-0.20745777,0.11085792936205092,0.45172218906455125
CHFR,-1.5947458,-0.18920276,0.11076911010592298,0.45144865042973975
AC099518.5,-1.5949838,-2.1081553,0.11071584553002091,0.4513199390642098
MAPT,-1.595222,-0.24329877,0.11066260118175102,0.4511912597447533
RARS2,-1.5953808,-0.23199125,0.11062711618484178,0.4511349522475111
COG3,-1.5953808,-0.22577855,0.11062711618484178,0.4511349522475111
MARCH2,-1.5960952,-0.19279878,0.11046754488802768,0.4506608152292058
SEMA6C,-1.596254,-0.3134464,0.11043210930034009,0.4506045722362828
WDR20,-1.5964127,-0.25853598,0.11039668269165495,0.4505483438321777
SLC16A2,-1.596889,-0.704633,0.11029045672578972,0.45020309203580844
HDAC5,-1.5972065,-0.09848999,0.11021968428487737,0.4500024536495562
BTG2,-1.5972859,-0.17258415,0.11020199678177282,0.4500024536495562
RGS5,-1.597524,-0.35134402,0.11014894772678929,0.44989014874124655
PAM16,-1.597524,-0.24868764,0.11014894772678929,0.44989014874124655
SASS6,-1.5995085,-0.8506426,0.10970765651942964,0.44843974131881553
UPF3B,-1.5995879,-0.32196116,0.10969003397871395,0.44843974131881553
TYW5,-1.5996673,-0.8470184,0.10967241367548544,0.44843974131881553
C15orf61,-1.5997467,-0.20199135,0.10965479560957117,0.44843974131881553
VIPAS39,-1.5999848,-0.24221611,0.1096019548339825,0.44835988363099677
GPATCH4,-1.6003023,-0.19386081,0.1095315317784286,0.4481598785996094
WDR90,-1.6005405,-0.2271789,0.10947873796462748,0.4480319410137154
WAC,-1.6014136,-0.14536855,0.10928533273836763,0.4473284003178729
ZMIZ2,-1.601493,-0.18031166,0.10926776384956528,0.4473284003178729
ANKRD28,-1.602128,-0.14486454,0.10912729312453921,0.44703315864872256
ADPRHL2,-1.6024456,-0.18810052,0.1090571113342706,0.4469054796429552
ARRDC2,-1.602525,-0.16188487,0.10903957146526853,0.4469054796429552
ARPC1A,-1.602525,-0.20373188,0.10903957146526853,0.4469054796429552
SS18,-1.6033188,-0.10407284,0.10886429545602024,0.4464830434722375
AC116407.1,-1.6037157,-1.2330868,0.10877674106271079,0.44621188184455307
IDH3G,-1.6045889,-0.14559516,0.1085843174730883,0.44551034572932385
CCDC189,-1.6050651,-0.4857657,0.10847947272137265,0.445343539491647
BORA,-1.6054621,-0.73105013,0.10839216329863095,0.4450728914771562
CBX2,-1.6068909,-0.74110246,0.1080783097263956,0.4438717321715071
ENTPD3-AS1,-1.607129,-0.34448522,0.10802607080351052,0.44374474791874247
BORCS8,-1.6078434,-0.14650638,0.10786947395107863,0.44336398712830777
IFT80,-1.6078434,-0.21565197,0.10786947395107863,0.44336398712830777
TRMT11,-1.6093516,-0.68180686,0.1075394708169569,0.4423570248190002
DCTN5,-1.6095104,-0.18984711,0.10750478020485449,0.4423017385222062
SNX1,-1.6098279,-0.18488963,0.1074354255689337,0.4421037856448767
ALG2,-1.6098279,-0.11638747,0.1074354255689337,0.4421037856448767
AC139530.1,-1.6099073,-0.3445823,0.10741809244816546,0.4421037856448767
BAX,-1.6099073,-0.17797466,0.10741809244816546,0.4421037856448767
KMT2C,-1.6106217,-0.1980193,0.10726219401255638,0.44182768774536874
PTTG1IP,-1.6107805,-0.13132267,0.10722757426731205,0.44177251203480467
NDUFA3,-1.6119711,-0.023761068,0.10696820824250147,0.4407911871628243
TMEM179B,-1.6121299,-0.170404,0.10693366369573433,0.44073609428970584
COIL,-1.6123681,-0.22790724,0.10688186345065276,0.4406971287365068
C11orf54,-1.612765,-0.38935274,0.10679557389743345,0.440428586308932
INPP4B,-1.6129237,-0.28175524,0.1067610735380891,0.44037356017078605
ZNF335,-1.6134,-0.19278963,0.10665762545433183,0.4400340567307161
HOXB2,-1.6141938,-0.59959257,0.10648538854542763,0.43949769525769
BPTF,-1.6141938,-0.19165485,0.10648538854542763,0.43949769525769
TRAPPC13,-1.6143526,-0.17896853,0.1064509676357143,0.43949769525769
PHF6,-1.614432,-0.23880978,0.10643376048873417,0.43949769525769
AXIN2,-1.6153052,-1.0589976,0.1062446273648754,0.4390101863599207
TMEM8B,-1.6155432,-0.27756777,0.10619309187873507,0.4389005191350262
GNB5,-1.6156226,-0.67287564,0.10617591778874721,0.4389005191350262
FIZ1,-1.6156226,-0.21369177,0.10617591778874721,0.4389005191350262
MATN3,-1.615702,-0.4244249,0.1061587459011652,0.4389005191350262
OTULIN,-1.6159402,-0.29535756,0.10610724345111115,0.43889430945775587
LATS2,-1.616099,-0.24074063,0.1060729194932425,0.4388395440930927
MRPS25,-1.6177659,-0.20534964,0.10571304929750999,0.43752463871114994
ZNF362,-1.6183217,-0.29343286,0.10559330801986005,0.4372029268202441
TMCO6,-1.6194329,-0.395199,0.10535414828704023,0.4365600721573672
SLC12A5,-1.6195123,-0.14284426,0.10533708190992137,0.4365600721573672
ISG20L2,-1.6195917,-0.13763848,0.10532001772666391,0.4365600721573672
RUSC1,-1.6203855,-0.09889366,0.1051494965180702,0.4364941405119891
MECR,-1.620703,-0.20554315,0.10508134941876944,0.43638531660061197
ZFAT,-1.6211793,-1.2141098,0.10497919450362293,0.4360480850924781
APIP,-1.6214174,-0.35461807,0.10492814661604778,0.43592304264798776
KDM4C,-1.6216556,-0.4420692,0.10487711843551857,0.43579803216547885
ZSCAN30,-1.6218144,-0.8085834,0.10484311059452951,0.4357437108455546
PLCB4,-1.621973,-0.3173691,0.10480911150873463,0.43568940422264885
CCNH,-1.6234813,-0.20665282,0.10448655659182197,0.4347827246905603
ZYG11B,-1.6237195,-0.31224123,0.10443569900813279,0.4346579962318088
CHAF1A,-1.6241163,-0.41458023,0.10435098005842844,0.4343922597872259
IST1,-1.6251483,-0.11172816,0.10413096623123463,0.4336498461658499
ME2,-1.6259421,-0.173596,0.10396197571354744,0.43303273213963905
ZNF92,-1.6261009,-0.9872416,0.10392820377212388,0.4329787096303015
RTF2,-1.6270534,-0.183092,0.1037257551408317,0.43229204510894953
GSTO2,-1.627609,-0.19634482,0.10360780491312377,0.43190323482110116
NKRF,-1.6285616,-0.3099416,0.10340585255755423,0.4312341044145329
PLCE1,-1.6291173,-1.0477943,0.10328819160288039,0.4308297434914534
ABRAXAS1,-1.6291966,-0.6271385,0.1032713915873079,0.4308297434914534
HERC4,-1.6300699,-0.083432384,0.10308673476474073,0.43016184791365547
C1orf52,-1.6303874,-0.32466623,0.10301965195975307,0.4299681243012433
CABLES2,-1.6304667,-0.5014072,0.10300288668371167,0.4299681243012433
TRIM13,-1.6318163,-0.22059289,0.10271820881700766,0.4289680574472708
TBC1D25,-1.633642,-0.33868968,0.10233405295416695,0.4277070237325363
TCF19,-1.633642,-0.26683173,0.10233405295416695,0.4277070237325363
TMEM223,-1.6340388,-0.1781844,0.10225069227416196,0.4276162163942952
SRSF1,-1.6344358,-0.12776235,0.10216738564025078,0.4273536906583963
SSH3,-1.6354676,-0.2239202,0.10195104117045564,0.42662021932486205
NUP205,-1.6357058,-0.18774596,0.10190116734607974,0.4264972646574107
SNHG15,-1.6372935,-0.21591346,0.10156917133151977,0.42519322849844177
PARP8,-1.6373729,-0.3703248,0.10155259416627968,0.42519322849844177
MOCS2,-1.6373729,-0.24232098,0.10155259416627968,0.42519322849844177
NRTN,-1.6378491,-1.3470815,0.10145317641263449,0.42496405994215625
EPHA10,-1.6382459,-0.6540076,0.10137038750525099,0.42470274668564695
EMP1,-1.6388017,-0.22442707,0.10125457343674882,0.42430293769126026
PC,-1.6389604,-0.20421344,0.10122150306733602,0.4242497714143238
SPA17,-1.6390398,-0.40790102,0.1012049711091589,0.4242497714143238
MRC2,-1.6391191,-0.28110105,0.10118844130176703,0.4242497714143238
CRELD2,-1.6392779,-0.24335508,0.1011553881386363,0.42422894392858673
ANKRD52,-1.6395161,-0.18147749,0.10110582452043791,0.4241065359871815
LMNTD2,-1.6403892,-0.42952892,0.1009242567469332,0.4234302519513541
CUL4B,-1.6403892,-0.19220369,0.1009242567469332,0.4234302519513541
SEC16A,-1.6407862,-0.14575265,0.1008418118667846,0.4234257559401361
RAB40C,-1.640945,-0.15712056,0.10080884894439227,0.42337275664418494
GXYLT1,-1.6413418,-0.20479386,0.10072647920027566,0.4231121973914304
NHLRC3,-1.6423738,-0.056347363,0.10051256885634814,0.422384132480523
BRWD1,-1.6423738,-0.19274952,0.10051256885634814,0.422384132480523
PLCD3,-1.6424532,-0.64938384,0.10049612922325525,0.422384132480523
PPA1,-1.6426119,-0.13021505,0.10046325638657685,0.422384132480523
NOP9,-1.6426913,-0.21799201,0.10044682318263944,0.422384132480523
PEG10,-1.6427706,-0.31399733,0.10043039212140221,0.422384132480523
RHOG,-1.643882,-0.19757596,0.10020058214910142,0.4219249275442843
COL4A1,-1.6439613,-0.20305638,0.10018418320725998,0.4219249275442843
AL390719.2,-1.6445171,-0.25179285,0.10006945052132134,0.42179942145621346
KAT2A,-1.6445171,-0.14521492,0.10006945052132134,0.42179942145621346
VMA21,-1.6456283,-0.17205526,0.09984029947126229,0.42100405048518097
ANK3,-1.6460253,-0.4220354,0.09975856130465653,0.4207446190466304
CD46,-1.6462634,-0.08919166,0.09970954402982676,0.4206231150054346
CCDC174,-1.6465809,-0.23343213,0.09964421754951858,0.4204327476334238
APTX,-1.6471366,-0.19445263,0.0995299783642104,0.4200358819287663
ZNF593,-1.6471366,-0.17972085,0.0995299783642104,0.4200358819287663
ABTB2,-1.6475334,-1.1500425,0.09944844293502537,0.4198620469066162
ZNF146,-1.6479304,-0.20763113,0.09936696080497125,0.41968829589989276
CREB3,-1.6490417,-0.19045016,0.09913909420480553,0.4192363077567701
LZTFL1,-1.6493592,-0.14017634,0.09907406611331118,0.41904645642805505
CRELD1,-1.6499149,-0.19009209,0.09896034887109831,0.4186505490656586
POT1,-1.6502324,-0.5016408,0.09889541438068157,0.4184608975237866
ANKRD9,-1.6513437,-0.1985115,0.09866841146312985,0.41775514975459416
SOCS1,-1.65182,-0.44797227,0.0985712519371506,0.41742869538552446
MAP4,-1.6519787,-0.16720498,0.09853888240997385,0.41742869538552446
SLC29A2,-1.6530107,-0.2466171,0.09832868732481577,0.41665580170576455
INF2,-1.6530901,-0.16763948,0.09831253331568653,0.41665580170576455
GDI1,-1.6533282,-0.092543215,0.09826408400536744,0.41655165875513606
ACOX3,-1.6537251,-0.2691624,0.09818337753448236,0.41637914017985245
WDR48,-1.6544396,-0.2169786,0.09803823931980664,0.415933125397973
PRPSAP1,-1.6545982,-0.2130192,0.09800600967067417,0.4158811590795948
TMPO-AS1,-1.6549952,-0.9943871,0.09792547257961219,0.41562414075694293
TMEM37,-1.655392,-0.87379783,0.09784498837343386,0.4155367451549995
NOP56,-1.6561859,-0.15790789,0.09768417852749955,0.4149384677288522
GPR89B,-1.656424,-0.20601143,0.09763597678034128,0.41481837532272364
TP53BP1,-1.6570591,-0.22796744,0.09750753171260158,0.4143572407239872
RASSF1,-1.6572179,-0.22777414,0.09747544155726351,0.4143054606029983
CDK3,-1.6586467,-0.428052,0.09718700987136797,0.4132482989709199
IRF5,-1.6586467,-0.30502632,0.09718700987136797,0.4132482989709199
HDAC6,-1.6588055,-0.22316511,0.09715500407061005,0.4132482989709199
MAN2A1,-1.6590436,-0.18217856,0.09710701117094712,0.41324582508936686
SUMO2,-1.6590436,-0.09050644,0.09710701117094712,0.41324582508936686
SHQ1,-1.6607106,-0.38113016,0.09677159141708098,0.4121554949365917
SLC43A3,-1.6607106,-0.38528225,0.09677159141708098,0.4121554949365917
EMC1,-1.6608694,-0.16167432,0.09673969506605129,0.4121554949365917
C4orf46,-1.6608694,-0.42604646,0.09673969506605129,0.4121554949365917
TNKS2,-1.6630126,-0.237221,0.09630991681250162,0.410609301215774
ARL6IP6,-1.6632507,-0.32314804,0.09626225812693161,0.4104901947662271
FAM76B,-1.6634889,-0.36181822,0.09621461831460476,0.4103711200000376
COA6,-1.6634889,-0.17269503,0.09621461831460476,0.4103711200000376
ZNF227,-1.6644415,-0.6402686,0.09602424770225845,0.40972707906412614
AC110285.2,-1.6644415,-0.431668,0.09602424770225845,0.40972707906412614
ZNF180,-1.6656321,-0.47552934,0.09578670851192198,0.40921686185696715
PSMB7,-1.6668228,-0.106829606,0.09554963995903916,0.40837170556620966
FAM50A,-1.6674578,-0.12632951,0.09542339562978693,0.4079159081204323
ARMCX1,-1.667696,-0.65879846,0.09537608845745964,0.4078812215232309
PAGR1,-1.6697599,-0.23262726,0.09496687929754911,0.4063817075861816
ZNF302,-1.669998,-0.2091191,0.0949197535046968,0.4062635717554512
C15orf39,-1.6702361,-0.09230133,0.09487264644974958,0.40614546754526687
UHRF1BP1L,-1.6705537,-0.5315487,0.09480986618274359,0.4059602046343602
ZBTB43,-1.6711887,-0.3753299,0.09468440551340655,0.40558987782589917
HERC1,-1.6717443,-0.16854717,0.09457473659584988,0.4052034926937051
CETN3,-1.6723001,-0.18962798,0.09446516950489986,0.4048173848208741
DONSON,-1.6724588,-0.4393049,0.09443388331611649,0.40476664895832964
ARMC5,-1.6725382,-0.28519705,0.09441824333656351,0.40476664895832964
UBOX5,-1.6735702,-0.19822307,0.0942151124832868,0.403995333998173
RHEBL1,-1.6745226,-1.7695559,0.0940279181921359,0.40335883949940576
RSL24D1,-1.6747608,-0.17102498,0.0939811662489246,0.4033082490556298
DOPEY1,-1.6751578,-0.79869705,0.09390328776846012,0.4030734237188552
RBBP8,-1.6753165,-0.4568394,0.09387215087085035,0.4030228853601236
ACBD3,-1.6753958,-0.16652818,0.09385658552731717,0.4030228853601236
MTG1,-1.6757928,-0.43952507,0.09377878985528026,0.40278822369950545
ZNF879,-1.6757928,-1.4645723,0.09377878985528026,0.40278822369950545
TMEM267,-1.6783329,-0.30136698,0.09328212149266477,0.4010688032944277
UHRF2,-1.6786505,-0.22504315,0.0932201866302837,0.4008853232484969
GNAI3,-1.678968,-0.19215593,0.09315828477073482,0.40070190932384264
BISPR,-1.6794443,-0.46155336,0.0930654938368967,0.4003855288799438
PSMA3-AS1,-1.6795236,-0.24909513,0.0930500358954546,0.4003855288799438
PHTF2,-1.6807144,-0.27533308,0.09281841396167607,0.39948768986731303
ARHGEF40,-1.6811112,-0.21294029,0.09274130958327939,0.39932098007165434
CHIC1,-1.6811906,-0.60445946,0.09272589487984703,0.39932098007165434
TRIAP1,-1.68127,-0.123221725,0.09271048223341635,0.39932098007165434
LINC00476,-1.6818256,-1.553169,0.09260265128954982,0.39913679518341066
UQCRB,-1.681905,-0.06252,0.0925872550927469,0.39913679518341066
NFKBIB,-1.6819844,-0.30572838,0.0925718609513492,0.39913679518341066
FAM208A,-1.6826988,-0.23577408,0.09243340614272869,0.3987212897325225
PTER,-1.6831751,-0.36093363,0.092341195358359,0.3985050052226589
SUFU,-1.683572,-0.351109,0.09226440948525166,0.3982562046922497
SLC38A7,-1.6841277,-0.23412523,0.09215699542845449,0.39794129077170237
FAM181B,-1.6853184,-2.660798,0.09192716069359454,0.3971960445952644
SLC48A1,-1.6857153,-0.19132201,0.09185065153361918,0.39696417379998955
SOCS5,-1.685874,-0.284631,0.09182006219908105,0.396914387250607
BBS7,-1.6859534,-0.6957422,0.09180477060169878,0.396914387250607
CRY1,-1.686271,-0.40003318,0.0917436246739396,0.3967487645882773
ZNF230,-1.686271,-0.767755,0.0917436246739396,0.3967487645882773
SSBP3,-1.6863503,-0.17749411,0.09172834330655474,0.3967487645882773
KAT5,-1.6882554,-0.24532908,0.09136220372104974,0.3953457189708792
RAP2C,-1.6886524,-0.2035547,0.09128607270967892,0.3950984232437632
VAPB,-1.6886524,-0.19489546,0.09128607270967892,0.3950984232437632
SPC24,-1.6889699,-0.6131295,0.091225204627368,0.39508144176322046
SOCS4,-1.6897637,-0.19966422,0.0910731771692476,0.39450512166508206
FBXO11,-1.6897637,-0.2548736,0.0910731771692476,0.39450512166508206
GAL3ST4,-1.6901605,-0.41010326,0.09099723986996618,0.39434031868696146
GLCCI1,-1.6909543,-0.3586457,0.0908455180199516,0.3938468260919126
WDR74,-1.6912719,-0.20533815,0.09078488627457103,0.3937316784747913
DHX9,-1.6919069,-0.18051665,0.09066372042635222,0.39330443454649755
ACTL10,-1.6926214,-0.3148407,0.09052756436977422,0.3927956482786076
PXDC1,-1.6926214,-0.2281914,0.09052756436977422,0.3927956482786076
TIMM9,-1.6930976,-0.21884215,0.09043688508801653,0.3925658657397239
TRMT61A,-1.6942884,-0.19597788,0.09021050658296867,0.3916648902832519
PAK4,-1.6943678,-0.19331501,0.09019543091090422,0.3916648902832519
JPT2,-1.6946058,-0.0959617,0.09015021605916233,0.3916482147892726
PHLDB3,-1.6949234,-0.2687087,0.09008995796725812,0.39146813885814413
CCT3,-1.6951615,-0.06961759,0.0900447856749234,0.391435290108157
PPP2CB,-1.6956378,-0.23982202,0.08995449578070028,0.39112447778974213
RAD52,-1.6964316,-0.69429773,0.08980417457937588,0.3906340835308526
CDK5RAP1,-1.6967491,-0.26692823,0.08974410275016695,0.3904543801509145
MAP4K5,-1.6978605,-0.21318129,0.0895341060698355,0.38970365615590885
ASPN,-1.6980191,-0.46389002,0.08950413887074983,0.38965470538711294
PRKD3,-1.6980191,-0.24595359,0.08950413887074983,0.38965470538711294
C12orf49,-1.6981779,-0.30626538,0.08947417974906645,0.38965470538711294
SPAG5,-1.6985749,-0.25846177,0.08939931727415941,0.3894427354006601
CEP192,-1.6987336,-0.42974213,0.0893693864121835,0.389393847348375
RFC4,-1.698813,-0.3021442,0.08935442400791017,0.389393847348375
AIMP2,-1.6988924,-0.19539186,0.08933946362120948,0.389393847348375
GPAT4,-1.6992893,-0.15144376,0.08926469194507292,0.3891820901015391
CENPH,-1.6993687,-0.34882727,0.0892497436600744,0.3891820901015391
REV3L,-1.6999243,-1.0870435,0.08914516211231216,0.38882384832474126
