names,scores,logfoldchanges,pvals,pvals_adj
MGST3,4.8888035,0.14607602,1.0145081068840618e-06,1.9040551611077423e-05
CARHSP1,4.887595,0.4213338,1.0207504694476421e-06,1.910602542363599e-05
N4BP3,4.8678427,0.54130137,1.1282310928051745e-06,2.0948262235189028e-05
FAM198B,4.857256,0.3731458,1.1902382666172881e-06,2.2040586549263555e-05
TP53INP1,4.856261,0.18107104,1.1962301014330254e-06,2.2131851849979548e-05
FANCC,4.8462424,0.86858654,1.2582169756662718e-06,2.319621623695109e-05
FGD3,4.843969,0.70683223,1.2727091180340121e-06,2.3442626179433565e-05
RAB3IP,4.8385687,0.6297182,1.3077743151179253e-06,2.400354020711155e-05
RPS5,4.833311,0.119086996,1.3428084962967688e-06,2.453838107280153e-05
HNRNPH1,4.8299713,0.15628281,1.3655267867797958e-06,2.4909793637190768e-05
RNASE1,4.8289766,0.45740145,1.372365085652891e-06,2.5012615492801464e-05
H1F0,4.8124924,0.2728706,1.4905959282790508e-06,2.707265589109962e-05
CST1,4.806595,0.52144843,1.5352260067205712e-06,2.773801571517532e-05
OGFR,4.800129,0.38667434,1.5856337572349155e-06,2.852496199056831e-05
FAM83H,4.776113,0.32493562,1.7871582706394307e-06,3.190215458412445e-05
RHOC,4.7688656,0.13715544,1.8526604151703364e-06,3.301478928198235e-05
PTGES3,4.762258,0.13891114,1.9143885387291645e-06,3.408561423875862e-05
BCL7C,4.7593446,0.34104103,1.9422252514228063e-06,3.450487077317498e-05
PEG10,4.7581367,0.8626611,1.9538809868441517e-06,3.467014395581771e-05
EIF6,4.7550106,0.21141104,1.984361651934881e-06,3.518100802672284e-05
TNFSF10,4.750392,0.32778898,2.0302271141270295e-06,3.586671275346452e-05
NEURL1,4.75025,0.4515482,2.0316543834118704e-06,3.586671275346452e-05
C2orf27B,4.7481894,1.0901587,2.0524584088377924e-06,3.6172624319686544e-05
SNRPF,4.741155,0.29158166,2.1250317234149923e-06,3.728849929932793e-05
UBE2E1,4.723321,0.35973206,2.3202442421143257e-06,4.037923382555817e-05
TPT1,4.7096786,0.060002834,2.481077111047338e-06,4.290626573748648e-05
KRT10,4.7079735,0.18908893,2.501918184255188e-06,4.315913438557612e-05
C8orf59,4.70101,0.12052309,2.5887765881086734e-06,4.456806940024311e-05
C12orf75,4.700655,0.66989654,2.593284865958849e-06,4.4608786115758254e-05
ARL6IP4,4.6935496,0.19828378,2.6850488765714427e-06,4.611106214270463e-05
SNAPIN,4.69085,0.32918593,2.7207297398204345e-06,4.6646844155372753e-05
AP002884.1,4.682607,2.1314662,2.8324868589961687e-06,4.844320582016948e-05
PALD1,4.6818967,1.151814,2.8423246708201903e-06,4.8571548192488866e-05
CKS1B,4.6757865,0.26336405,2.9282940169836525e-06,4.9999599400736456e-05
LSM7,4.675076,0.22758034,2.9384508645001657e-06,5.0090840535386115e-05
MT1G,4.664631,0.49138173,3.091713368790229e-06,5.2445739248573614e-05
RPRD2,4.6514153,0.50500816,3.2966494661877952e-06,5.569518018606556e-05
PHF19,4.647365,0.8058826,3.3620180294472307e-06,5.6661573493858026e-05
STMN1,4.638981,0.24725494,3.501314914920443e-06,5.8866210532434654e-05
ARFRP1,4.619086,0.47967184,3.854340866304502e-06,6.469697644456605e-05
SELENBP1,4.5822806,0.14606026,4.599322985196055e-06,7.65230284683219e-05
SF3B5,4.5795093,0.20610237,4.660676892598453e-06,7.742005494217414e-05
ARFIP2,4.571409,0.34433803,4.844546840783042e-06,8.01545293672959e-05
NEURL1B,4.558478,0.92304736,5.152571615150556e-06,8.477915067015311e-05
IMPAD1,4.5366645,0.39189956,5.7150915689780135e-06,9.30781814684729e-05
COX8A,4.518404,0.10974017,6.23075506923243e-06,0.00010045463672424772
SAPCD2,4.516841,0.77390534,6.276908864965468e-06,0.0001010422127729244
FAM96A,4.4951696,0.28696507,6.951454119684135e-06,0.00011061740523479022
RPL28,4.4911194,0.08365075,7.084978072177175e-06,0.0001126560226083237
ENPP1,4.44728,0.6669576,8.696453427488742e-06,0.00013567619668946603
CD164,4.437332,0.1711632,9.10806015032445e-06,0.00014147400296183067
AR,4.4366217,0.7362254,9.138162189289178e-06,0.00014173003562434051
UBE2D2,4.4306536,0.2195647,9.394799433795895e-06,0.0001452773814376135
RPS15,4.4228377,0.17782684,9.741298564428086e-06,0.00015007800763879066
HID1,4.4143825,0.13824756,1.0129883703386152e-05,0.00015548923259755117
GNB2,4.4139557,0.1744712,1.0149863180337954e-05,0.00015568109965774073
ICOSLG,4.41154,0.9318183,1.0263793017236274e-05,0.0001571969005597909
CLDN3,4.400527,0.22417158,1.0798833733337777e-05,0.0001649060347217113
PTBP1,4.3984666,0.2256979,1.0901851770835736e-05,0.00016623526941990843
TSPAN15,4.3978267,0.5228362,1.0934013214997589e-05,0.00016660362449264992
CAST,4.3722477,0.40374786,1.2297383404502541e-05,0.00018642224193832183
RPS12,4.3708267,0.13183686,1.2377698298438559e-05,0.00018750321134184872
SSTR2,4.3688374,1.6258464,1.2490980491345669e-05,0.00018880702102169118
HOXC13,4.3636503,0.68203026,1.2790993993357497e-05,0.00019292155723024852
PPP1CA,4.356332,0.22191511,1.3226016637553052e-05,0.00019890629356505
NME3,4.3544846,0.16724767,1.3338039052960847e-05,0.00020044616956557912
RMND5B,4.3460293,0.4223213,1.3862410195900566e-05,0.00020757712648739163
HSPA4,4.3276267,0.27991286,1.5072478019946974e-05,0.0002242448588328637
MKNK2,4.3247843,0.48863173,1.5268112690518108e-05,0.0002269932125288885
NTHL1,4.3209476,0.45581317,1.553606264501266e-05,0.00023048297070085068
MRPL22,4.303326,0.33680898,1.6825271729514746e-05,0.00024765087938952
MYZAP,4.303184,0.99474585,1.6836071602583396e-05,0.00024765087938952
RPL5,4.298495,0.043266565,1.7196196482099734e-05,0.0002518801080777086
SEC31A,4.2899685,0.1907142,1.7869854421871997e-05,0.0002610127367977851
AARD,4.2884765,0.674782,1.799030026740463e-05,0.00026258773475859744
MVP,4.287339,0.31000018,1.8082587248454895e-05,0.00026374980447746335
MCM7,4.282437,0.50472236,1.8485766468907792e-05,0.00026868906653899915
CARM1,4.2822237,0.6062562,1.8503488821323766e-05,0.00026875897859527764
AC245297.3,4.275758,1.6698426,1.904882326282498e-05,0.0002759096780740704
PPP3CA,4.2656684,0.62884086,1.9930473677938087e-05,0.0002866847817087791
ODC1,4.2654552,0.8754235,1.9949512771312707e-05,0.0002867604687997947
SNRPD1,4.261618,0.28074035,2.0295192405419777e-05,0.00029132698946648776
COMMD6,4.255081,0.16034634,2.0897301045175364e-05,0.0002993506014826428
CHD1L,4.2378864,0.5593507,2.2563374507445032e-05,0.0003214470068432313
EPB41L4A-AS1,4.2271576,0.56798816,2.3666199048302055e-05,0.00033600836766122715
CDC42SE1,4.2200522,0.20175931,2.442457320398352e-05,0.00034583201814130136
COL3A1,4.219555,0.23248969,2.4478516299679013e-05,0.00034636018916486675
NPEPPS,4.216144,0.27167907,2.4851476586452414e-05,0.0003511599685474681
SOX13,4.206339,0.4860717,2.5954083907433636e-05,0.0003645130245946854
SCUBE1,4.2041364,2.376696,2.620809272699837e-05,0.0003675843948920108
IL1R1,4.201792,0.1624308,2.6481086406064706e-05,0.0003709134134965214
PLCE1,4.1979547,1.9979835,2.693364501941336e-05,0.0003764922010974276
IFITM1,4.1964626,0.24338698,2.7111618397339783e-05,0.000378725654578678
PTCH1,4.190707,1.3247617,2.7808618055680984e-05,0.0003876815647762518
CRNDE,4.1802626,0.248857,2.9117274094931453e-05,0.00040509405583379635
GSDMD,4.1801205,0.2519157,2.9135476197904925e-05,0.00040509405583379635
GINS2,4.171239,0.45513138,3.029481832320868e-05,0.00041953183538207954
SLC12A7,4.151344,0.37352347,3.305285969524769e-05,0.00045484195035367953
TOP2A,4.147152,0.28597203,3.366368478210471e-05,0.0004615783498384239
RAD21,4.1384125,0.09726416,3.497175017589629e-05,0.0004770000053480376
KIAA1143,4.136636,0.60787946,3.5243454732664055e-05,0.00048007674529166857
NHP2,4.1350017,0.16572708,3.5495192390270203e-05,0.00048318962355204975
AC092171.3,4.1330833,1.7352765,3.57928892777038e-05,0.0004866056155624604
RAP1B,4.132728,0.18576828,3.5848277867350385e-05,0.0004870405062212995
CDC20,4.11667,0.63808715,3.843857061994808e-05,0.0005185096622706412
MIF,4.1052303,0.17820418,4.0391186412472664e-05,0.000543089246763053
KLF10,4.104804,0.5662254,4.0465743572877885e-05,0.0005437404691580892
CPSF1,4.084341,0.4002237,4.420209007996614e-05,0.0005908942215314163
TMEM132A,4.0800066,0.38484707,4.5034399994138664e-05,0.0006008628214602577
SCNN1G,4.079083,0.95852107,4.5213688644101754e-05,0.0006024825322908668
UBE2S,4.0650144,0.25676078,4.802947048508152e-05,0.000637554463441637
DOK7,4.0636644,0.6501673,4.83082448188253e-05,0.0006408462763919883
RPL26L1,4.0596147,0.36971837,4.9153800860605285e-05,0.0006512331070099545
QARS,4.0594015,0.2239802,4.919869020233523e-05,0.0006514131920301562
SPATA1,4.052012,1.3915321,5.077909840710291e-05,0.0006706320775669035
GPD1L,4.0491695,0.57596505,5.139966456025016e-05,0.0006775380735636775
SNX1,4.0435567,0.34375426,5.264645910161772e-05,0.0006909100881091244
SMAD5,4.0351725,0.56752163,5.456225322909076e-05,0.0007120117484077086
SHC1,4.033964,0.33788022,5.484364106048176e-05,0.0007152353039053053
COMP,4.032259,0.3743274,5.5243235825728384e-05,0.0007199954354894869
CAND1,4.030909,0.3088444,5.556153615861891e-05,0.0007227861335034337
RPL4,4.0246563,0.053830728,5.7058561090441736e-05,0.0007404095327534003
TACSTD2,4.0208197,0.20430514,5.7996020327948816e-05,0.0007511693634759967
APH1A,4.0127196,0.13273923,6.0023221636158514e-05,0.00077405411098823
CDK1,4.0104456,0.50823665,6.0604210621747986e-05,0.0007796143633381104
BIRC5,4.0075326,0.39506322,6.135638671173314e-05,0.0007875807460976755
WDR6,4.003625,0.17488001,6.23792926796117e-05,0.0007994843582718213
SH3RF1,3.994459,0.7050702,6.484217491675803e-05,0.0008269761205376235
BOLA1,3.9792535,0.45994467,6.913198890896017e-05,0.0008779214259616212
MT1X,3.977335,0.45103395,6.969192164443082e-05,0.0008839534778227807
CGA,3.9765534,0.35216996,6.992127021470208e-05,0.0008863223619054866
EYA2,3.9688087,0.71024406,7.223282931477471e-05,0.000913398608358275
PITX1,3.9685245,0.42604128,7.23190170038575e-05,0.0009139332239941046
SAMD1,3.9681692,0.42618778,7.242688840780116e-05,0.0009147410529854207
RACGAP1,3.9655404,0.4912752,7.32298798771677e-05,0.0009232021318978608
P4HA2,3.9645455,0.5897874,7.353590450551724e-05,0.0009259384854070393
ATP5PF,3.9632666,0.115460604,7.393114222840158e-05,0.0009303523544993654
C11orf80,3.9554508,0.96076345,7.639048020185989e-05,0.0009595603228252938
TMEM141,3.950264,0.18839313,7.806507355328452e-05,0.00097823385968577
ATP5IF1,3.9488428,0.1514556,7.852988784464857e-05,0.0009828749763069846
PSMD13,3.9366217,0.23522358,8.263671668479288e-05,0.0010268660424341963
PIAS3,3.9361954,0.75204074,8.278357874237173e-05,0.0010280772123769243
EIF3F,3.9284506,0.2588807,8.549490247184123e-05,0.0010563896932481427
RABEP2,3.90884,0.36973855,9.274036531568621e-05,0.0011334691507226618
VMP1,3.9084136,0.1804658,9.290413614963119e-05,0.0011348043954333472
GORASP1,3.9052162,0.5527055,9.414115213751566e-05,0.0011472212766921845
CTDSPL,3.903582,0.6004503,9.477939553354572e-05,0.0011523004314458064
ATXN7L3B,3.9010952,0.24219489,9.57584807417052e-05,0.001162845401492329
WDR48,3.894132,0.5747217,9.85509753054258e-05,0.0011925813953529841
S100A16,3.89129,0.1563603,9.971271663428254e-05,0.0012059386891493066
AP4B1,3.8638635,0.86832863,0.00011160764278335678,0.0013365946357265753
SSNA1,3.8490133,0.21184768,0.00011859455205314638,0.0014145713503920855
C8orf33,3.8456028,0.404407,0.0001202564380370471,0.001432751861077904
PPID,3.8448923,0.5099042,0.00012060541693448439,0.0014352665226268486
GOLGA4,3.8442528,0.4435283,0.00012092031412691324,0.001436549896254322
EXOSC4,3.8315344,0.4372574,0.0001273466208788796,0.0015051632975428735
PLOD1,3.8306105,0.50886965,0.00012782565993609056,0.0015099678126616284
P4HTM,3.825992,0.27436063,0.00013024643736348355,0.0015316098007251678
NUP188,3.819171,0.5115122,0.00013390088352449603,0.0015674988693356918
GALNT10,3.81235,0.5593951,0.00013765178184005093,0.0016068896170604713
ZNF687,3.8090816,0.6598606,0.00013948395940744773,0.0016264532947376006
REX1BD,3.8011947,0.22818471,0.0001440001201443015,0.0016753596985374462
ERBB3,3.8009105,0.18283972,0.00014416540733648648,0.0016763456917886198
VEGFA,3.7943735,0.3691528,0.00014801668576970635,0.0017187404255657338
ATP5F1B,3.7943025,0.031935308,0.0001480590748073105,0.0017187404255657338
TP53I11,3.786984,0.27227536,0.00015248688724262466,0.0017603228347576204
ABCA2,3.7862735,0.4581452,0.00015292334733655078,0.001764382789059295
PRR15L,3.7662365,0.2859081,0.00016572677436742724,0.0019026128415243412
CXXC5,3.7659523,0.1056892,0.00016591543522755692,0.0019037287038734122
RPS8,3.758847,0.053626724,0.000170698144437956,0.001954296577740163
PPP1R15B,3.7522392,0.26118907,0.00017526217654741937,0.002003243790586484
MAF1,3.7423627,0.23381868,0.0001822981064104859,0.002076821448728984
FNTA,3.7275126,0.2439301,0.0001933788463420932,0.0021958468673018696
PLXNA3,3.72531,0.4989306,0.00019507532396798827,0.002212696344997116
NBEAL2,3.7221127,0.16694039,0.00019756285334219514,0.00223847209007319
RPL13A,3.711881,0.07895175,0.00020572470928555126,0.002314569783280791
PRKCD,3.7076888,0.23384084,0.0002091594097171711,0.0023481358974396975
ECE1,3.7021468,0.39009544,0.00021378291069205194,0.002392299732873317
ATRIP,3.6947572,0.536463,0.00022009698578641834,0.002457670956093622
POLR2F,3.6946151,0.25305083,0.000220220108876341,0.0024577272633523654
TMEM131L,3.6940467,0.9066793,0.0002207132481501592,0.002461910796890361
MMP9,3.6925545,0.3912104,0.000222012675775752,0.002473753658242239
RBM11,3.6708124,1.7358956,0.00024178080216390134,0.0026683062652383045
SLC25A6,3.6609359,0.09688473,0.00025129554847354724,0.002758684359666884
EMD,3.6534755,0.39833513,0.00025871457124609926,0.0028267113311896638
SNRPD2,3.6509886,0.08812089,0.00026123287876242635,0.002851232899088171
CENPX,3.6483595,0.13348755,0.00026392006887529567,0.002876037860508065
SF3B4,3.643457,0.21569432,0.00026900067375064634,0.0029222233942828566
LMAN2,3.6378438,0.14644587,0.0002749301241881442,0.0029819674855925135
CDH11,3.6347885,0.54071325,0.0002782088094345088,0.003012819021628442
CD99,3.6281805,0.21125716,0.0002854256471881507,0.00307816032154102
NBPF1,3.62747,0.8117918,0.0002862120094492891,0.0030818503697245233
NUSAP1,3.6263332,0.42761606,0.0002874744122429252,0.003092244142854907
SMIM22,3.6251962,0.10927599,0.0002887420301488482,0.0031026724912328993
KIF26B,3.6224253,0.8055679,0.00029185382072847955,0.0031296473079044686
ATP10D,3.621857,1.0974677,0.0002924960075209409,0.0031349185893619277
HPF1,3.6170251,0.64423347,0.00029800828512579293,0.0031890716949142693
SCNM1,3.6164567,0.45731187,0.00029866314698022265,0.0031944371743300895
LAMTOR4,3.6060832,0.1825772,0.00031085368961304314,0.0033112122290715864
RSBN1,3.604733,0.7269328,0.00031247395728360613,0.0033233689049059676
TCP1,3.5895276,0.21118918,0.00033127763823748564,0.0034965581958798305
FCMR,3.582067,0.7267475,0.00034088616948352795,0.0035852474641890606
RPL23,3.5802197,0.09008966,0.0003433053748348128,0.0036052260705407638
MKI67,3.579296,0.5430617,0.00034452099152624025,0.0036107048930650375
ATP5PO,3.573896,0.1271918,0.000351708633050311,0.003673087550581622
AC037198.2,3.5721197,0.58919823,0.000354103481197958,0.0036916926889197683
ICA1,3.5529354,0.44876677,0.00038095802518547516,0.003951869594768519
NDUFS6,3.5528643,0.12422168,0.0003810609338282127,0.003951869594768519
HARS,3.5490985,0.39098948,0.00038655242194455115,0.00400283687082283
RASSF3,3.5486722,0.58310735,0.0003871787386917579,0.004007328825027473
MGMT,3.537659,0.30434486,0.0004036910682035832,0.004159616779004644
DEDD2,3.533893,0.46476227,0.0004094865436528152,0.004213076084819424
SLIRP,3.5292037,0.1208236,0.00041681220301855815,0.0042715554867692115
MCC,3.5273564,1.1749222,0.0004197315308308207,0.0042993563399176685
ANAPC16,3.526859,0.20693307,0.00042052075985331137,0.0043053217390982895
AL645608.1,3.5228798,0.9163625,0.00042688466363990896,0.004359753380275302
AEBP1,3.5151353,0.21046755,0.0004395301995163402,0.0044779156009462084
COL6A1,3.513714,0.20176327,0.0004418881150569832,0.0044931408044924515
SERPINA11,3.5128615,1.1342877,0.00044330852634583937,0.004505382650079248
SULT1A3,3.5061114,0.78376645,0.0004547047930154677,0.004609949128993641
IGLC7,3.5023456,0.9488447,0.00046118093402093877,0.004666514322173952
RND1,3.4985797,0.47752535,0.00046774305560320646,0.004728316638817455
UBE2B,3.4901245,0.26277345,0.00048279554528482934,0.0048568905169446295
NQO1,3.481314,0.06779938,0.0004989603030282562,0.00500499264926753
NDUFAF3,3.4751322,0.10265196,0.0005106014126556374,0.0051119085151584585
ETNK2,3.4675295,0.5398765,0.0005252657877026127,0.005238563538688156
DAZAP2,3.4646165,0.059500776,0.0005309881389103027,0.005290563486490684
CDKN3,3.4607797,0.6411762,0.0005386135555609185,0.0053588444289889865
LARP1,3.454811,0.19434597,0.0005506783739357084,0.00546581768006573
DPM2,3.453248,0.2876407,0.0005538795506357438,0.005492353009496127
GADD45G,3.4487717,0.30096123,0.0005631427036399052,0.005568290847297382
HNRNPM,3.4462848,0.19202617,0.0005683510400015322,0.005609131601039304
S100A13,3.4393215,0.13790141,0.000583174002873623,0.005733672033921393
SEC61G,3.4334242,0.09948634,0.0005960088251692653,0.005848810790699239
MRPL55,3.4322875,0.12919423,0.0005985130393067711,0.005870617530693277
DDIT4,3.4241874,0.59923553,0.0006166410320596788,0.0060313752073731935
POGZ,3.4219847,0.31883755,0.0006216581998732782,0.006077592189836736
CMC1,3.421132,0.32431015,0.0006236105059421071,0.0060938164651075195
RNASEH2C,3.418432,0.32275233,0.000629830506095705,0.006148823711949345
HAX1,3.41694,0.14219499,0.0006332925870408974,0.006179724288171232
DAAM1,3.4082003,0.4872398,0.000653928560059423,0.0063394825566263765
CHD7,3.4059978,0.8590478,0.0006592272648835849,0.0063789661977159155
CCDC85B,3.4055004,0.2931351,0.0006604292591007149,0.006387627601729684
NPNT,3.40479,0.36162788,0.0006621499291951836,0.006401295228178612
PRRT3,3.398182,0.6392179,0.0006783529991769934,0.006545776228497887
RCN1,3.3970451,0.24025278,0.0006811775113762421,0.006565606761012316
CRB3,3.3947713,0.5221143,0.0006868593618162214,0.0066094733041344575
RABAC1,3.3897977,0.0919643,0.0006994423286865702,0.0067274457621452274
LRRN2,3.3816266,0.40016153,0.0007205803440438164,0.006903837407577923
RFX5,3.3815556,0.47516057,0.0007207667284840408,0.006903837407577923
LRRC26,3.3810582,0.17326063,0.0007220726741775279,0.006909986501301639
NDUFB6,3.376795,0.1773535,0.0007333570066133794,0.0069954595488775796
THOC3,3.3736687,0.3726362,0.0007417360533741517,0.007055984558925773
RHPN1,3.3726027,0.21130417,0.0007446128100007725,0.007080114676727308
AC239868.3,3.3681264,0.62638587,0.0007568087062247873,0.007182953219955642
CCNI,3.3645027,0.1969852,0.0007668171516707606,0.007268001910234614
BRD8,3.3626554,0.35798427,0.0007719666585138597,0.0073068276627137226
NDUFS8,3.3586054,0.14745459,0.0007833685024344266,0.0074012855241353415
TCL1B,3.3551948,1.7584218,0.000793091091246749,0.007476176618301555
DSG2,3.3277683,0.2501794,0.0008754462746609939,0.008174759426107639
PRELID1,3.3211603,0.099386595,0.0008964399475179381,0.008355799851159142
PMVK,3.3201656,0.14389712,0.0008996403969421063,0.008378127616086353
CISD3,3.3196683,0.10209251,0.0009012445900266669,0.008389313460114062
KIF15,3.3183184,1.0953717,0.0009056122024855269,0.008422436274590597
CD82,3.3067367,0.50001174,0.0009438958112971364,0.008739433904065211
VWA1,3.2892575,0.18336667,0.0010045203509522922,0.009247274031278643
RAB13,3.2866287,0.11352251,0.0010139444559072314,0.009313433320941356
PRDX6,3.2838576,0.03885674,0.0010239665158306758,0.00938891588568268
MYC,3.2832181,0.15116301,0.0010262922817241605,0.009401957549210686
KIF23,3.277747,0.6351794,0.0010463912747165488,0.009556642383479705
ACAA1,3.2776048,0.28821298,0.001046918146714483,0.009557260660401426
ADD3,3.2745497,0.55030227,0.0010583054362930553,0.00964429481217323
SRA1,3.2729864,0.28946364,0.0010641757017371572,0.009689305798756426
PDRG1,3.272276,0.3437468,0.0010668539497106105,0.009709443860636924
PTPN23,3.2686522,0.3743826,0.0010806102690543932,0.009817469288563134
FAM129B,3.26176,0.20376638,0.0011072280513096425,0.010033019007383065
ZCCHC10,3.257639,0.45655987,0.0011234321509216096,0.010162154189170962
SPNS1,3.2530916,0.304168,0.0011415668052692466,0.010308273963069024
STT3B,3.2525942,0.21505524,0.0011435666143223716,0.010312909666596985
RHOT2,3.2493968,0.3084559,0.0011565000458035335,0.010416006903225765
TPBG,3.24691,0.33406228,0.0011666527001886358,0.01049836113347439
PRMT1,3.2438548,0.16132441,0.001179238705439078,0.01060245115119178
MDK,3.2353284,0.09373471,0.0012150290748278636,0.01089599963958085
SECTM1,3.2350442,0.29628158,0.0012162391885780464,0.010902154380302955
NDUFV1,3.2312074,0.26149195,0.0012326850509161785,0.011030570356736604
