names,scores,logfoldchanges,pvals,pvals_adj
CCDC50,7.6910396,0.8059436,1.4594402396492453e-14,6.463146627246679e-13
SELENBP1,7.6826987,0.4342713,1.557717734133076e-14,6.883723337207185e-13
VAPA,7.679764,0.5016154,1.593822514901237e-14,7.028352081600497e-13
SYBU,7.6787596,1.3320957,1.6063621689386524e-14,7.068672766234484e-13
C1orf122,7.66787,0.5679423,1.7487622537247594e-14,7.679058554647076e-13
SYMPK,7.6555123,0.6677516,1.925428023883018e-14,8.419298085945616e-13
TTC36,7.644623,0.71662384,2.0955901601233475e-14,9.125023764185638e-13
NKD2,7.6406064,1.2977597,2.1620088273025782e-14,9.375010777390806e-13
IL1R1,7.6406064,0.4825259,2.1620088273025782e-14,9.375010777390806e-13
COX6B1,7.6392164,0.2776781,2.1854789398857293e-14,9.45708080140989e-13
FADD,7.627245,0.53465414,2.3982328006131487e-14,1.0331937922752023e-12
PDCD4,7.6155057,0.57553697,2.6266105717279457e-14,1.1272221121638241e-12
LINC02519,7.6058517,1.769822,2.830340405510785e-14,1.2121544279897425e-12
LYPLAL1,7.5903277,0.802696,3.1909753450597747e-14,1.3637979636976212e-12
MYCBP,7.587702,0.9579727,3.2562941033758794e-14,1.3888628169603596e-12
PSME1,7.567544,0.3015915,3.803467827248502e-14,1.6156199868642922e-12
TTC39A,7.561365,0.6918716,3.9886063674822526e-14,1.6908116686919674e-12
ATP5MD,7.5581985,0.35231718,4.0868960152841704e-14,1.7289563752464375e-12
SIAH1,7.551943,0.90859586,4.2881300404932617e-14,1.8067436976280719e-12
ACBD6,7.5482354,0.848124,4.4119445459544734e-14,1.8551558339292204e-12
RRNAD1,7.545841,0.78825635,4.493769356953194e-14,1.885752326524673e-12
FLAD1,7.541053,0.58940965,4.66192084828941e-14,1.9484582437007185e-12
STRN3,7.5118585,0.84492004,5.829369175710811e-14,2.421806188088719e-12
SETMAR,7.5018954,1.0933901,6.290145873983763e-14,2.6080298052011566e-12
NIPSNAP2,7.5002737,0.6689632,6.36847092253693e-14,2.6352555423793967e-12
ATIC,7.4995785,0.6317137,6.402331586151721e-14,2.644010508614324e-12
FBXO28,7.490697,0.719609,6.850892014186108e-14,2.823652799668706e-12
LIG3,7.4867578,0.7799477,7.059575176641906e-14,2.903912998549894e-12
EBLN3P,7.4859085,0.6376505,7.105397880795042e-14,2.9169970708257988e-12
TMEM63B,7.47664,0.64047027,7.62467107232816e-14,3.124013852351148e-12
PABPN1,7.472779,0.6526612,7.85188465378794e-14,3.2107883533191e-12
VPS4B,7.4670634,0.6618665,8.200424975423369e-14,3.3467381458521958e-12
VANGL1,7.4641285,1.1369333,8.385270147012008e-14,3.4154797033250085e-12
PLEKHS1,7.4626613,0.85512084,8.479222437048196e-14,3.44700265243596e-12
CMYA5,7.462198,1.0224439,8.509105981685753e-14,3.4524080292944886e-12
CEP89,7.4559417,0.7145265,8.922810397697041e-14,3.6132174244682145e-12
FLVCR1,7.4386415,0.9397682,1.0172590257577842e-13,4.1113066722568e-12
SUN1,7.4349346,0.77582246,1.0461987063450767e-13,4.220073618966362e-12
NDUFA1,7.424508,0.3742414,1.1319997764209517e-13,4.557339138573634e-12
IPO9,7.4208007,0.6346188,1.1641436822089638e-13,4.676862462419044e-12
BAG3,7.420569,0.7001586,1.1661821937135985e-13,4.676862462419044e-12
SRSF7,7.382802,0.6106058,1.5499248230071988e-13,6.191964542432215e-12
SFPQ,7.369827,0.5069018,1.7084987905805794e-13,6.799367844578238e-12
WDR26,7.361331,0.5799995,1.820852639637913e-13,7.218900350747336e-12
AQP3,7.3577013,0.49812603,1.8710432145541604e-13,7.403782028085606e-12
LAGE3,7.346734,0.56522036,2.0310842882555648e-13,7.991491186342406e-12
C2orf72,7.3190074,1.0527697,2.498119816091687e-13,9.79206513222832e-12
CENPF,7.317926,0.7532424,2.518325663090353e-13,9.852712472098236e-12
DDX58,7.3138328,0.97309756,2.596283843050795e-13,1.0138658894795357e-11
TFF1,7.312365,0.5388227,2.6248043911717885e-13,1.0230838688735882e-11
SLC22A23,7.305955,0.7780343,2.7530451291183207e-13,1.0670741399901067e-11
RAB30,7.293675,0.64106286,3.0161292061235604e-13,1.1647071112477883e-11
MYL12A,7.2919755,0.43386352,3.0544230095510565e-13,1.1773103800147351e-11
EMG1,7.2836347,0.6384963,3.249446537061126e-13,1.2478594136972375e-11
PRR15,7.2788463,0.5854933,3.3668766774597633e-13,1.29057405459756e-11
BAZ1A,7.2776875,0.8316379,3.395907520897989e-13,1.2969251218343256e-11
NFX1,7.2773786,0.844141,3.40369050792698e-13,1.2975167441756806e-11
NSMCE1,7.2729764,0.54422265,3.516520152944106e-13,1.3380777049977811e-11
NME1,7.2564483,0.32588795,3.973862348958896e-13,1.509342535241432e-11
SNX9,7.2413106,0.7138079,4.443691393867495e-13,1.6847175350083434e-11
MARCH5,7.2376037,0.7576833,4.566822590300292e-13,1.728251734445641e-11
ZNRF2,7.2330465,1.0528917,4.722768089965531e-13,1.7840235031677418e-11
TSPAN1,7.22486,0.540765,5.016183172522675e-13,1.8914281984218653e-11
AL513548.1,7.219454,1.7581451,5.219684442694147e-13,1.9646023868035437e-11
SEC22B,7.217137,0.68142605,5.309360658697101e-13,1.9947478835761995e-11
PREX1,7.2161326,0.69518495,5.348688511036082e-13,2.005902750787478e-11
POGZ,7.2101855,0.6149635,5.58756280219671e-13,2.087962875492322e-11
PDCL3,7.2077913,0.8270611,5.686662923103659e-13,2.117391808255448e-11
DUSP12,7.1999135,0.8494833,6.025069460730704e-13,2.2353974287994452e-11
CD164,7.198601,0.49340078,6.083360850159607e-13,2.2530084116587555e-11
RALGPS2,7.1906457,1.0273327,6.448562915488339e-13,2.379794122747771e-11
MPZL1,7.184467,0.6081217,6.746986372620961e-13,2.4855181302607553e-11
CEBPD,7.184081,0.6087882,6.766081470017003e-13,2.4881487582497157e-11
ABCB10,7.1833086,0.92751867,6.804430953629345e-13,2.4978381987449945e-11
AIDA,7.182845,0.63403416,6.827542977653499e-13,2.5019098510014072e-11
RREB1,7.1762805,0.77840173,7.163361554386736e-13,2.6157580244386934e-11
ATP6AP2,7.165622,0.48036024,7.743409717855093e-13,2.8226152341057075e-11
SAP18,7.1638455,0.4048447,7.844466654963858e-13,2.8544533034338767e-11
UBAP2L,7.142375,0.53020686,9.173198464809736e-13,3.326323220323168e-11
CCNC,7.12353,0.7556556,1.0519733875223554e-12,3.8079607109374446e-11
UBE2H,7.1196685,0.5883285,1.081870767222172e-12,3.909385095305953e-11
ZNF219,7.1157293,0.8288787,1.1132248124412029e-12,4.015712520996741e-11
TMEM165,7.1117907,0.5280557,1.1454700824755436e-12,4.124881366201724e-11
ANKZF1,7.10986,0.80321586,1.1616096003979685e-12,4.175775858839951e-11
RAB25,7.099742,0.50327736,1.24989850546846e-12,4.485411636693194e-11
TTF2,7.0843725,1.3002497,1.3967548402423425e-12,5.003796083443049e-11
ZNF138,7.083755,1.336145,1.4029997490606185e-12,5.017532092259057e-11
ZNF83,7.080511,0.77476466,1.4362376777115362e-12,5.127376213853335e-11
TMEM41B,7.0802794,0.7364638,1.438641159263163e-12,5.127376213853335e-11
JADE3,7.079816,0.8182455,1.443459967148024e-12,5.129850548881247e-11
CMBL,7.0776534,0.69868445,1.4661579426075855e-12,5.1987412976889755e-11
GOLGA8A,7.069853,0.65387166,1.5509801267564475e-12,5.490153122161343e-11
CHMP2A,7.068849,0.5128767,1.5622416820574143e-12,5.52062790667963e-11
SP3,7.0571866,0.67838603,1.6990733145982551e-12,5.987168456584945e-11
DLG3,7.0571094,0.6416376,1.7000175640634682e-12,5.987168456584945e-11
LSM5,7.042358,0.6351982,1.8901359579731765e-12,6.634138665946555e-11
UNC13B,7.042126,1.0356306,1.893282582671401e-12,6.634138665946555e-11
SMPD4,7.0388823,0.6921465,1.937878619682274e-12,6.77899253614569e-11
GADD45B,7.0381875,0.6380392,1.9475681272421095e-12,6.801456879264642e-11
UTP25,7.032163,0.727821,2.033559032994715e-12,7.089865613526297e-11
SUPT16H,7.0296917,0.57549983,2.0699049840511394e-12,7.192487869455829e-11
TRA2A,7.028224,0.68719274,2.0917860786883023e-12,7.256405906969721e-11
FAM192A,7.0279155,0.59340745,2.096421452462176e-12,7.260385376297459e-11
ASCL2,7.020964,0.6551745,2.2034220385537383e-12,7.605642837555142e-11
IL6ST,7.0204234,0.37211156,2.2119653037148463e-12,7.622491031708744e-11
CDC34,7.018956,0.6405409,2.2353182777370708e-12,7.690233823606511e-11
ODR4,7.01718,0.860552,2.2639113796719074e-12,7.775751065427572e-11
ATF6,7.0158668,0.6569681,2.2852756756101475e-12,7.836198997059244e-11
BNIP3,7.0101514,0.6364196,2.380600060215725e-12,8.136257742747144e-11
ZNF830,7.0087614,0.8184979,2.404370424900612e-12,8.204027217029728e-11
YES1,7.0081434,0.7565769,2.415009605945693e-12,8.226842870401581e-11
MESP2,7.0049,1.6691849,2.471627335496175e-12,8.405956104741402e-11
SLC38A10,7.0045137,0.5349269,2.4784536487721965e-12,8.406351298167138e-11
S1PR3,7.0044365,1.1710606,2.479821128603163e-12,8.406351298167138e-11
UBE2T,6.999648,0.70951617,2.5660657437124376e-12,8.68456786823263e-11
AVL9,6.9953227,0.7590728,2.6464881380372652e-12,8.913269272671138e-11
MYB,6.994628,0.71757376,2.6596416690286412e-12,8.943098820543157e-11
AP1G1,6.991307,0.62217283,2.7233764973051866e-12,9.142638454017767e-11
ORAOV1,6.986132,0.6467073,2.8256807183861786e-12,9.470808127615125e-11
COX5B,6.9842787,0.26057792,2.863236171068792e-12,9.58125364383052e-11
H2AFV,6.980108,0.47403905,2.9495346638647686e-12,9.854191732533113e-11
UHMK1,6.974547,0.5663623,3.0685773826493304e-12,1.0235475904240892e-10
DHX58,6.9584827,0.65550673,3.439572516446631e-12,1.1454601977171229e-10
KHDC4,6.9563203,0.6713074,3.492758852318127e-12,1.1613144209608546e-10
SIX5,6.9554706,0.7238773,3.5138733841493484e-12,1.16647146120709e-10
GPR137B,6.946743,0.7730985,3.738154302288506e-12,1.2389481472584866e-10
PSMA2,6.9441943,0.5284529,3.806259692212748e-12,1.2595149321735475e-10
NPEPPS,6.9392514,0.5714577,3.941828122582905e-12,1.3023049292609616e-10
BACH1,6.9339995,1.1451347,4.091056664283759e-12,1.349465188754392e-10
TMEM259,6.9319143,0.56619674,4.151833172393791e-12,1.367345817250069e-10
SUMO1,6.924577,0.56684625,4.372795427104098e-12,1.4355735649802e-10
SLC50A1,6.909285,0.5217275,4.871024418592284e-12,1.5966220826548e-10
R3HDM4,6.9081264,0.5878349,4.910959272110317e-12,1.607180916504782e-10
PSENEN,6.902797,0.47362295,5.098831776822596e-12,1.6634339279433468e-10
MRPL32,6.902797,0.65887016,5.098831776822596e-12,1.6634339279433468e-10
TMCC1,6.8970823,0.80607104,5.308148447815876e-12,1.729010982673547e-10
MZT2B,6.89044,0.2822051,5.562004110804739e-12,1.8032329215309944e-10
DMKN,6.8899765,1.1506212,5.580152435835037e-12,1.8063031539575498e-10
ESPN,6.8891273,0.6557226,5.613575230505464e-12,1.8143005411139867e-10
SP110,6.8829484,0.74179727,5.8626234233592916e-12,1.8889263766842151e-10
TMEM30A,6.8732944,0.7427639,6.273593687162431e-12,2.0151015278487477e-10
RNF126,6.865494,0.7019239,6.6261656103451114e-12,2.1250695071451947e-10
TMCO1,6.860319,0.47469074,6.870687748819748e-12,2.2000999200605266e-10
MTR,6.8594694,0.78236634,6.911669449985001e-12,2.2098231633177851e-10
EIF2AK1,6.8551445,0.5255557,7.12404621833767e-12,2.274231564240495e-10
HSBP1L1,6.845104,0.57189935,7.64202268173423e-12,2.4321263011867934e-10
PTPMT1,6.844718,0.6505521,7.66266490058866e-12,2.434972629631334e-10
DAZAP1,6.8389254,0.5814292,7.978934119765382e-12,2.531608761719461e-10
RND1,6.8382306,0.70890206,8.017735482302774e-12,2.540047889324961e-10
CHML,6.827495,1.0084596,8.641012515845528e-12,2.7291962747315455e-10
YIF1B,6.8270316,0.6480014,8.668959295490025e-12,2.7338745269140814e-10
LASP1,6.822861,0.47520047,8.92449834703016e-12,2.810204366037606e-10
TAX1BP1,6.8134384,0.5316598,9.52930588473767e-12,2.9932056412616505e-10
UFM1,6.813361,0.5716897,9.534425579689028e-12,2.9932056412616505e-10
UTP11,6.8111987,0.87901396,9.67887620853086e-12,3.033977852475321e-10
TRAPPC6A,6.8108125,0.5103296,9.704895624374565e-12,3.037559361289206e-10
PQLC3,6.808032,0.64685994,9.89426905032738e-12,3.0921819221248355e-10
PPP4R3B,6.806256,0.6872165,1.0017147954096931e-11,3.125890817339933e-10
MDM4,6.80278,0.47171184,1.0261902559154387e-11,3.1944068895413807e-10
AHNAK,6.8027034,0.49658287,1.0267407557909021e-11,3.1944068895413807e-10
BCAS4,6.8,0.5910119,1.0461915805570507e-11,3.250064411599172e-10
PARP1,6.7965245,0.5194312,1.0717309132490968e-11,3.3244422098907157e-10
IRX2,6.7948256,0.6994066,1.0844381067575619e-11,3.358853386019627e-10
HMGB2,6.788724,0.5154354,1.1312967571314567e-11,3.498783165369115e-10
SNX6,6.7864842,0.60867155,1.1489910132242677e-11,3.548234265467345e-10
GSE1,6.7821593,0.46680495,1.183929742510305e-11,3.6453126716877945e-10
ARHGAP35,6.77822,0.5225155,1.216653062887539e-11,3.740534246815544e-10
RPS16,6.7726593,0.19889377,1.2643635304626393e-11,3.8778379853546783e-10
PARP2,6.772582,0.89047056,1.2650389122974088e-11,3.8778379853546783e-10
IGSF9,6.7677937,1.0419499,1.3076099404513085e-11,4.002440191257873e-10
DIRC2,6.763237,0.8741312,1.3494224859523278e-11,4.124358241205837e-10
ECHDC3,6.7541237,0.84445393,1.4370135847457866e-11,4.379209480658682e-10
PDCD5,6.7469406,0.52872956,1.5099488803294667e-11,4.5947479525113335e-10
TMCO3,6.7362056,0.63801223,1.62576491351313e-11,4.932750861495961e-10
PARP10,6.7206044,0.45942178,1.8097252916203807e-11,5.482914442472577e-10
NR3C1,6.7173605,0.7082515,1.8504586119364552e-11,5.598175225122876e-10
ACTB,6.7140393,0.15518023,1.893091540770794e-11,5.718839960755197e-10
GATA2,6.7111816,0.7492032,1.9305443488919727e-11,5.823528996788047e-10
JUND,6.7054667,0.39163566,2.0076393013469944e-11,6.03858445350236e-10
ZNF24,6.6908693,0.46988425,2.2184854180020666e-11,6.634418892283765e-10
C6orf132,6.687085,0.72928405,2.2765965661623233e-11,6.798433418666083e-10
WIPI2,6.6696305,0.5920125,2.5644862048764394e-11,7.636225446108472e-10
PEX19,6.668472,0.5735226,2.5848071260268365e-11,7.685739360160367e-10
GGPS1,6.6600533,0.6435956,2.7372816330957682e-11,8.127500700607036e-10
TSPAN13,6.6587405,0.44260064,2.7618424465631226e-11,8.188744826604677e-10
SNRPD1,6.652948,0.54343766,2.8727988247262392e-11,8.493527661626696e-10
PAQR6,6.643371,1.0555482,3.065888324767219e-11,9.051546041376582e-10
ICA1,6.6416717,0.59059364,3.101448324815162e-11,9.143561676020224e-10
GMPR2,6.631863,0.6783346,3.314756318841461e-11,9.758605094818412e-10
PHF11,6.61101,0.6671547,3.817060042218908e-11,1.12215095647944e-09
CYHR1,6.6103926,0.53210443,3.833026264377998e-11,1.1252554113788951e-09
HACD3,6.6100063,0.4001081,3.843038319552255e-11,1.1266056279318399e-09
ABHD3,6.6079984,0.9915622,3.895514946434826e-11,1.1387815743693043e-09
PSMB2,6.6079984,0.53360665,3.895514946434826e-11,1.1387815743693043e-09
HNRNPUL1,6.602901,0.5549685,4.0318940777202765e-11,1.1769964001917227e-09
HGS,6.5982666,0.5138317,4.1599220464756066e-11,1.2126697125398217e-09
GTF3C6,6.593092,0.5984948,4.307589885564816e-11,1.2522091603093028e-09
GON4L,6.592397,0.8205935,4.3278125488796005e-11,1.2563331993358438e-09
MOB1A,6.5910068,0.5014596,4.368536933287195e-11,1.264627645750204e-09
POLR2I,6.5897713,0.40464646,4.4050509824862564e-11,1.2729842925525842e-09
CHTOP,6.589617,0.41063297,4.409636182042919e-11,1.2729842925525842e-09
PEX11A,6.586682,0.9282312,4.4976475034147984e-11,1.2965932844331803e-09
SIKE1,6.58506,0.8994337,4.547020264477814e-11,1.3090135516575549e-09
MCRIP1,6.584751,0.52775353,4.556484537353356e-11,1.3099263696197895e-09
SLC9A2,6.5807347,1.3771913,4.6812878898480504e-11,1.3420981561886684e-09
CCZ1,6.5795765,0.6268418,4.717906185184539e-11,1.3507358918628748e-09
BOLA1,6.5759463,0.6180479,4.8344675382381436e-11,1.3822061447924273e-09
ZMYM4,6.5730886,0.8736345,4.928206216817929e-11,1.4070738572955882e-09
NIT1,6.570926,0.6770215,5.000323286248601e-11,1.4257086147942243e-09
GALNT1,6.5686865,0.52963805,5.0761041805876376e-11,1.445335600748989e-09
PPP1CB,6.5666013,0.45797983,5.147668107503167e-11,1.4637098905679085e-09
EIF4A3,6.5657516,0.46694818,5.1771059104371036e-11,1.4700720657549507e-09
TSNAX,6.539801,0.5733814,6.16006499758591e-11,1.7444298348265732e-09
PPP4C,6.538102,0.4212665,6.230438885568334e-11,1.7619613446225447e-09
HOMEZ,6.5361714,0.97315687,6.311363945628677e-11,1.7824250904249023e-09
MRPL3,6.5308423,0.54866195,6.540088860252122e-11,1.844517744407692e-09
S100A1,6.52922,1.5228285,6.611295946450601e-11,1.8620773183954374e-09
RRP15,6.524277,0.6727547,6.833016902447298e-11,1.9219245109126763e-09
MRPS15,6.5183306,0.6289153,7.109426488155328e-11,1.9969716993854926e-09
COX20,6.51555,0.5402333,7.242379636728213e-11,2.0315753336773723e-09
OTUD1,6.4980955,0.72790754,8.134328248626556e-11,2.275643926974639e-09
RPL36A,6.496319,0.30333194,8.230907971825948e-11,2.299572060746111e-09
SUMO2,6.48875,0.36894935,8.655140996110505e-11,2.411621214096975e-09
MSTO1,6.472917,0.604472,9.612860547842309e-11,2.674894110197725e-09
TTC9,6.4725313,0.62950605,9.637468713798636e-11,2.6781611990521335e-09
ING5,6.4666615,0.77867204,1.0019183463309125e-10,2.7731287846451616e-09
PPOX,6.466198,0.7652662,1.004994062328547e-10,2.7779477308507804e-09
ZC3H12A,6.4655027,0.8507524,1.0096249510127003e-10,2.787046913843282e-09
TRAPPC3,6.4651937,0.6403626,1.0116898137415006e-10,2.789047918306701e-09
GNB4,6.4485116,0.66902,1.1295395882390841e-10,3.1016143785762924e-09
NCSTN,6.4458084,0.5007546,1.1498586356354399e-10,3.15324870120106e-09
TMEM167A,6.4411745,0.5662741,1.1855255798914244e-10,3.2467801868236985e-09
ZKSCAN1,6.440943,0.6861376,1.187337032302191e-10,3.2474681984675172e-09
HNRNPA3,6.4290485,0.3912335,1.284049263961714e-10,3.5073755091993595e-09
PARP9,6.4265,0.5283183,1.3057535681362538e-10,3.5619862080193953e-09
CCDC130,6.4191628,0.7238916,1.3702570431907176e-10,3.733053677614083e-09
UAP1,6.4104357,0.668151,1.4510447429696072e-10,3.947979775185543e-09
TPM4,6.409586,0.4331439,1.4591532317875845e-10,3.964858402927778e-09
KIFAP3,6.4037933,0.5895717,1.5156306822818476e-10,4.112951371709827e-09
ZNF146,6.402944,0.62907606,1.5240916632254126e-10,4.130526546663247e-09
CLPTM1L,6.401399,0.49160075,1.5395936740129438e-10,4.167113489064423e-09
GRINA,6.3997774,0.34729853,1.5560366023786344e-10,4.206148810637519e-09
TM9SF2,6.3948345,0.45914465,1.6072139185928817e-10,4.33885220513518e-09
CAMTA1,6.393676,0.6200279,1.6194444669253922e-10,4.3662068827182786e-09
SPINT2,6.3843307,0.24079545,1.7214867974037048e-10,4.635320336502033e-09
RAB2B,6.3824,0.7707326,1.743339831356842e-10,4.688097577501461e-09
TPCN2,6.3786154,0.6501456,1.786960843864292e-10,4.799200387637597e-09
RPL19,6.375835,0.1289894,1.8196866767911684e-10,4.880793619939611e-09
ERMP1,6.373595,0.64032763,1.8464743374534734e-10,4.94626986612054e-09
PTK2,6.369734,0.62772113,1.893567490704666e-10,5.065901510479038e-09
PSMD3,6.3610063,0.42486274,2.0043623004821268e-10,5.355429643419126e-09
SSR2,6.357994,0.36220494,2.0440518932329776e-10,5.454473859711692e-09
SEPT2,6.355986,0.47819078,2.0709370761356466e-10,5.519140115580966e-09
ARID4B,6.3481083,0.6450458,2.1797855355268648e-10,5.794387756890953e-09
FARP1,6.347413,0.49254617,2.189653819291391e-10,5.813195739123854e-09
SMARCD2,6.3435516,0.44437772,2.2452774434922181e-10,5.953274485203443e-09
HOXC9,6.332816,0.6762974,2.407263257531681e-10,6.374653618608703e-09
AL390728.6,6.331812,0.9511966,2.422984045386364e-10,6.408130866667316e-09
DNAJC15,6.326406,0.5272759,2.509373600325075e-10,6.623097304908896e-09
SMG7,6.3236256,0.565326,2.5549666106997235e-10,6.731528485456208e-09
MTURN,6.318837,0.8669248,2.635391519051225e-10,6.934644636856157e-09
C19orf25,6.318451,0.66061544,2.641984081695287e-10,6.943214226818902e-09
HEBP2,6.3160567,0.48852986,2.6832189281102825e-10,7.033818484847282e-09
GOLPH3,6.31374,0.5129373,2.7237217440274053e-10,7.131011871721561e-09
TUBB2A,6.30926,0.6463695,2.803727198067726e-10,7.331253505098197e-09
UFC1,6.303545,0.4984115,2.909141297013918e-10,7.59734842610385e-09
GLO1,6.3009963,0.4181711,2.9573888906441786e-10,7.713670723041094e-09
NARS,6.286476,0.4692348,3.2475272468011523e-10,8.459828800365355e-09
RAB7A,6.2860126,0.37102562,3.257230477006776e-10,8.47449939355238e-09
CACYBP,6.282383,0.3879712,3.3342247930929603e-10,8.663989368718712e-09
UMPS,6.279989,0.6195652,3.3859778410487623e-10,8.787499100198121e-09
ZNF207,6.2789845,0.4523772,3.4079134002000887e-10,8.833413388762721e-09
CCDC125,6.272729,0.81235844,3.5477476110180226e-10,9.184430195986208e-09
ENOSF1,6.270875,0.7431198,3.590245051816962e-10,9.282901926524006e-09
PPP1R13L,6.267709,0.71755856,3.6639973520144464e-10,9.45011659043726e-09
SRP72,6.263924,0.4647681,3.754082030455685e-10,9.670478141324828e-09
SLC5A6,6.26068,0.5249824,3.83301554811607e-10,9.861605144436079e-09
ALDH9A1,6.2484775,0.4939823,4.144729851059282e-10,1.0637288177552147e-08
LDHA,6.2435346,0.33591938,4.277917679944774e-10,1.096558849635105e-08
PLGRKT,6.243071,0.5890189,4.290616114561226e-10,1.098461055454826e-08
CSRNP2,6.2412176,0.6128534,4.341778795044289e-10,1.1101939046689415e-08
C14orf119,6.2409086,0.58579266,4.35036360575677e-10,1.1110241483462751e-08
TMEM87B,6.2355795,0.6355484,4.501086191677869e-10,1.1481079410978329e-08
TRIM33,6.2335715,0.7626697,4.559192327014592e-10,1.1615058640695437e-08
