names,scores,logfoldchanges,pvals,pvals_adj
AC004846.2,-0.08572375,-20.372461,0.9316860201032239,1.0
CDHR5,-0.08572375,-19.87386,0.9316860201032239,1.0
NRG1,-0.08572375,-20.22931,0.9316860201032239,1.0
AC087623.1,-0.08572375,-19.893835,0.9316860201032239,1.0
AC009630.2,-0.08572375,-20.28768,0.9316860201032239,1.0
ST18,-0.08572375,-20.417376,0.9316860201032239,1.0
CLEC18C,-0.08572375,-19.780659,0.9316860201032239,1.0
LINC00384,-0.08572375,-20.236975,0.9316860201032239,1.0
LINC00628,-0.08572375,-20.104006,0.9316860201032239,1.0
AF196972.1,-0.08572375,-20.206398,0.9316860201032239,1.0
KIR2DL1,-0.08572375,-20.28548,0.9316860201032239,1.0
AL390728.5,-0.08572375,-20.83989,0.9316860201032239,1.0
TPO,-0.08572375,-19.960716,0.9316860201032239,1.0
AL513283.1,-0.08572375,-20.06621,0.9316860201032239,1.0
ZC3H11B,-0.08572375,-19.758335,0.9316860201032239,1.0
FAM156A,-0.08572375,-20.101315,0.9316860201032239,1.0
OVCA2,-0.08572375,-19.82874,0.9316860201032239,1.0
IGSF1,-0.08572375,-20.225203,0.9316860201032239,1.0
LINC00632,-0.08572375,-20.735529,0.9316860201032239,1.0
AL137002.2,-0.08572375,-19.823442,0.9316860201032239,1.0
AL136379.1,-0.08572375,-20.668274,0.9316860201032239,1.0
LINC01736,-0.08572375,-19.916592,0.9316860201032239,1.0
ASCL5,-0.08572375,-20.41066,0.9316860201032239,1.0
PRODH,-0.08572375,-20.312132,0.9316860201032239,1.0
AC009120.5,-0.08572375,-19.863094,0.9316860201032239,1.0
AC116348.1,-0.08572375,-20.647963,0.9316860201032239,1.0
TRPM6,-0.08572375,-20.01962,0.9316860201032239,1.0
AL158152.2,-0.08572375,-20.250362,0.9316860201032239,1.0
AL096701.3,-0.08572375,-20.4128,0.9316860201032239,1.0
LINC01160,-0.08572375,-19.973524,0.9316860201032239,1.0
HRASLS5,-0.08572375,-20.421238,0.9316860201032239,1.0
AC015660.4,-0.08572375,-20.219547,0.9316860201032239,1.0
CATSPERZ,-0.08572375,-19.970976,0.9316860201032239,1.0
LINC00924,-0.08572375,-20.814539,0.9316860201032239,1.0
NALCN,-0.08572375,-20.243793,0.9316860201032239,1.0
AL357078.3,-0.08572375,-20.22642,0.9316860201032239,1.0
LINC00898,-0.08572375,-20.599459,0.9316860201032239,1.0
FAM157C,-0.08572375,-21.37174,0.9316860201032239,1.0
MUM1L1,-0.08572375,-20.732151,0.9316860201032239,1.0
LHFPL1,-0.08572375,-19.801893,0.9316860201032239,1.0
AC005534.1,-0.08572375,-20.397633,0.9316860201032239,1.0
AC020558.1,-0.08572375,-20.224884,0.9316860201032239,1.0
FAM228A,-0.08572375,-20.533203,0.9316860201032239,1.0
AC008750.7,-0.08572375,-20.144875,0.9316860201032239,1.0
AC005498.3,-0.08572375,-20.140198,0.9316860201032239,1.0
AC005410.2,-0.08572375,-20.256348,0.9316860201032239,1.0
BNC1,-0.08572375,-20.16177,0.9316860201032239,1.0
AL807752.4,-0.08572375,-20.06954,0.9316860201032239,1.0
AC099063.4,-0.08572375,-20.069275,0.9316860201032239,1.0
OGFRP1,-0.08572375,-20.315083,0.9316860201032239,1.0
SLC5A1,-0.08572375,-19.990856,0.9316860201032239,1.0
RFX3-AS1,-0.08572375,-19.93301,0.9316860201032239,1.0
DMRTA1,-0.08572375,-20.36905,0.9316860201032239,1.0
AC012213.2,-0.08572375,-20.232811,0.9316860201032239,1.0
DNM1P35,-0.08572375,-20.198648,0.9316860201032239,1.0
GBP7,-0.08572375,-20.105309,0.9316860201032239,1.0
LINC01389,-0.08572375,-20.270596,0.9316860201032239,1.0
AC024337.2,-0.08572375,-20.288895,0.9316860201032239,1.0
MIR194-2HG,-0.08572375,-20.031586,0.9316860201032239,1.0
MYOCD,-0.08572375,-19.9155,0.9316860201032239,1.0
AC004889.1,-0.08572375,-20.17108,0.9316860201032239,1.0
AC107982.3,-0.08572375,-19.89398,0.9316860201032239,1.0
AC007952.5,-0.08572375,-20.716297,0.9316860201032239,1.0
AC004223.2,-0.08572375,-20.543262,0.9316860201032239,1.0
AC019171.1,-0.08572375,-20.072262,0.9316860201032239,1.0
FGF9,-0.08572375,-20.175474,0.9316860201032239,1.0
AC011450.1,-0.08572375,-20.099566,0.9316860201032239,1.0
AC010904.2,-0.08572375,-20.117147,0.9316860201032239,1.0
AC007249.2,-0.08572375,-20.503016,0.9316860201032239,1.0
AC025682.1,-0.08572375,-19.749975,0.9316860201032239,1.0
KIF25,-0.08572375,-19.918661,0.9316860201032239,1.0
C2orf40,-0.08572375,-20.431084,0.9316860201032239,1.0
C2orf73,-0.08572375,-20.07875,0.9316860201032239,1.0
CCDC85A,-0.08572375,-21.059534,0.9316860201032239,1.0
AC107081.2,-0.08572375,-19.963911,0.9316860201032239,1.0
MIP,-0.08572375,-19.897514,0.9316860201032239,1.0
LINC01952,-0.08572375,-20.969305,0.9316860201032239,1.0
LRRC4B,-0.08572375,-20.034428,0.9316860201032239,1.0
AL121655.1,-0.08572375,-20.423204,0.9316860201032239,1.0
GAS2L2,-0.08572375,-20.271097,0.9316860201032239,1.0
CCL23,-0.08572375,-20.223545,0.9316860201032239,1.0
LINC02288,-0.08572375,-20.077454,0.9316860201032239,1.0
AP001351.1,-0.08572375,-20.086384,0.9316860201032239,1.0
CFAP300,-0.08572375,-20.706472,0.9316860201032239,1.0
RAET1E,-0.08572375,-20.861628,0.9316860201032239,1.0
OGFR-AS1,-0.08572375,-19.868809,0.9316860201032239,1.0
SPX,-0.08572375,-20.136572,0.9316860201032239,1.0
TMEM236,-0.08572375,-20.584255,0.9316860201032239,1.0
AC104574.2,-0.08572375,-20.240896,0.9316860201032239,1.0
FXYD4,-0.08572375,-19.81767,0.9316860201032239,1.0
ADPGK-AS1,-0.08572375,-20.18923,0.9316860201032239,1.0
CLDN8,-0.08572375,-19.937801,0.9316860201032239,1.0
TMEM35B,-0.08572375,-19.980875,0.9316860201032239,1.0
C11orf52,-0.08572375,-19.809357,0.9316860201032239,1.0
NCAM1,-0.08572375,-20.213324,0.9316860201032239,1.0
AC004923.4,-0.08572375,-19.899685,0.9316860201032239,1.0
GRID2IP,-0.08572375,-20.606924,0.9316860201032239,1.0
AC004948.1,-0.08572375,-20.303043,0.9316860201032239,1.0
AC006978.2,-0.08572375,-19.981737,0.9316860201032239,1.0
ITGB3,-0.08572375,-20.766813,0.9316860201032239,1.0
AC083805.3,-0.08572375,-20.379475,0.9316860201032239,1.0
AC010680.2,-0.08572375,-19.780468,0.9316860201032239,1.0
IL36G,-0.08572375,-20.008026,0.9316860201032239,1.0
AC110769.2,-0.08572375,-20.580252,0.9316860201032239,1.0
AC073257.2,-0.08572375,-20.021873,0.9316860201032239,1.0
LINC01013,-0.08572375,-20.177204,0.9316860201032239,1.0
LINC01010,-0.08572375,-20.023508,0.9316860201032239,1.0
SYNGR4,-0.08572375,-20.402964,0.9316860201032239,1.0
LINC02449,-0.08572375,-20.143753,0.9316860201032239,1.0
LINC02539,-0.08572375,-20.199944,0.9316860201032239,1.0
ECT2L,-0.08572375,-19.943441,0.9316860201032239,1.0
LINC02086,-0.08572375,-20.859802,0.9316860201032239,1.0
STXBP5-AS1,-0.08572375,-20.439318,0.9316860201032239,1.0
LINC02572,-0.08572375,-20.448002,0.9316860201032239,1.0
AC092620.1,-0.08572375,-20.030525,0.9316860201032239,1.0
IGKV4-1,-0.08572375,-20.294746,0.9316860201032239,1.0
GRIK2,-0.08572375,-19.772778,0.9316860201032239,1.0
AC027307.1,-0.08572375,-20.029497,0.9316860201032239,1.0
MARCH4,-0.08572375,-20.57319,0.9316860201032239,1.0
DNAH10,-0.08572375,-20.692562,0.9316860201032239,1.0
LINC01921,-0.08572375,-19.847233,0.9316860201032239,1.0
SCN9A,-0.08572375,-20.610483,0.9316860201032239,1.0
IFNL2,-0.08572375,-20.974789,0.9316860201032239,1.0
EFCAB3,-0.08572375,-20.162268,0.9316860201032239,1.0
AP000866.5,-0.08572375,-19.968441,0.9316860201032239,1.0
PCDH8,-0.08572375,-20.52729,0.9316860201032239,1.0
AF165147.1,-0.08572375,-20.241354,0.9316860201032239,1.0
CTRC,-0.08572375,-20.064783,0.9316860201032239,1.0
LINC01679,-0.08572375,-19.956179,0.9316860201032239,1.0
LINC00313,-0.08572375,-20.391104,0.9316860201032239,1.0
AF129408.1,-0.08572375,-19.928642,0.9316860201032239,1.0
LINC01214,-0.08572375,-20.31585,0.9316860201032239,1.0
AC010632.1,-0.08572375,-20.449041,0.9316860201032239,1.0
LINC02407,-0.08572375,-20.389763,0.9316860201032239,1.0
ADRB1,-0.08572375,-19.943232,0.9316860201032239,1.0
LINC00867,-0.08572375,-20.899797,0.9316860201032239,1.0
ARHGAP11B,-0.08572375,-19.7356,0.9316860201032239,1.0
NUTM2D,-0.08572375,-20.424402,0.9316860201032239,1.0
AL353751.1,-0.08572375,-19.804834,0.9316860201032239,1.0
AC027319.1,-0.08572375,-19.908514,0.9316860201032239,1.0
GPR3,-0.08572375,-20.204443,0.9316860201032239,1.0
AJAP1,-0.08572375,-19.919746,0.9316860201032239,1.0
CHD5,-0.08572375,-20.86526,0.9316860201032239,1.0
AC091180.2,-0.08572375,-20.081623,0.9316860201032239,1.0
ADGRB3,-0.08572375,-19.78698,0.9316860201032239,1.0
KHDC1L,-0.08572375,-20.058542,0.9316860201032239,1.0
AL451064.1,-0.08572375,-20.53849,0.9316860201032239,1.0
LINC02542,-0.08572375,-20.051086,0.9316860201032239,1.0
OIT3,-0.08572375,-20.54651,0.9316860201032239,1.0
LINC01623,-0.08572375,-20.134953,0.9316860201032239,1.0
SAPCD1,-0.08572375,-20.410072,0.9316860201032239,1.0
AANAT,-0.08572375,-20.546476,0.9316860201032239,1.0
BMP6,-0.08572375,-20.773243,0.9316860201032239,1.0
AL137003.1,-0.08572375,-20.20905,0.9316860201032239,1.0
GATA6-AS1,-0.08572375,-20.205536,0.9316860201032239,1.0
AL138831.1,-0.08572375,-20.045898,0.9316860201032239,1.0
LINC02533,-0.08572375,-20.049404,0.9316860201032239,1.0
AC105094.2,-0.08572375,-20.281881,0.9316860201032239,1.0
PCDHB8,-0.08572375,-19.92017,0.9316860201032239,1.0
ARRDC5,-0.08572375,-19.926622,0.9316860201032239,1.0
AC022211.2,-0.08572375,-20.259966,0.9316860201032239,1.0
ROCR,-0.08572375,-20.246485,0.9316860201032239,1.0
NMUR1,-0.08572375,-20.536453,0.9316860201032239,1.0
AC093388.1,-0.08572375,-19.772211,0.9316860201032239,1.0
RNF175,-0.08572375,-20.620789,0.9316860201032239,1.0
AC079298.3,-0.08572375,-20.593657,0.9316860201032239,1.0
CXCL5,-0.08572375,-20.394144,0.9316860201032239,1.0
AL354993.2,-0.08572375,-19.752787,0.9316860201032239,1.0
AC073352.2,-0.08572375,-19.934454,0.9316860201032239,1.0
ALDH1L1,-0.08572375,-19.787909,0.9316860201032239,1.0
PQLC2L,-0.08572375,-20.248184,0.9316860201032239,1.0
EMG1-1,-0.08572375,-20.371386,0.9316860201032239,1.0
AL139424.2,-0.08572375,-20.557772,0.9316860201032239,1.0
AC001226.1,-0.08572375,-20.152225,0.9316860201032239,1.0
PPARGC1A,-0.08572375,-19.97712,0.9316860201032239,1.0
LIME1,-0.08572375,-20.251783,0.9316860201032239,1.0
AC107294.2,-0.08572375,-20.25971,0.9316860201032239,1.0
TAS1R1,-0.08572375,-19.914713,0.9316860201032239,1.0
AL034417.2,-0.08572375,-20.313984,0.9316860201032239,1.0
DDIT4-AS1,-0.08572375,-20.026804,0.9316860201032239,1.0
CYP4F8,-0.08572375,-20.50318,0.9316860201032239,1.0
UCA1,-0.08572375,-20.018879,0.9316860201032239,1.0
PLCXD3,-0.08572375,-19.998693,0.9316860201032239,1.0
ADH1C,-0.08572375,-20.474075,0.9316860201032239,1.0
LINC02043,-0.08572375,-20.005016,0.9316860201032239,1.0
CPN2,-0.08572375,-20.323105,0.9316860201032239,1.0
CFAP73,-0.08572375,-19.82834,0.9316860201032239,1.0
AC112491.1,-0.08572375,-20.047434,0.9316860201032239,1.0
HDAC11-AS1,-0.08572375,-19.856361,0.9316860201032239,1.0
CCBE1,-0.08572375,-20.030716,0.9316860201032239,1.0
AC011446.1,-0.08572375,-20.092974,0.9316860201032239,1.0
MYH6,-0.08572375,-20.219032,0.9316860201032239,1.0
ABHD14A-ACY1,-0.08572375,-20.166857,0.9316860201032239,1.0
AL162231.2,-0.08572375,-20.3578,0.9316860201032239,1.0
AL512604.3,-0.08572375,-20.382904,0.9316860201032239,1.0
AC084125.1,-0.08572375,-19.852884,0.9316860201032239,1.0
CDX1,-0.08572375,-19.811476,0.9316860201032239,1.0
AC002428.2,-0.08572375,-20.754528,0.9316860201032239,1.0
FAM240A,-0.08572375,-20.398422,0.9316860201032239,1.0
PRSS42,-0.08572375,-19.99044,0.9316860201032239,1.0
MYL3,-0.08572375,-20.028454,0.9316860201032239,1.0
PRMT5-AS1,-0.08572375,-19.991625,0.9316860201032239,1.0
CFAP58,-0.08572375,-20.084703,0.9316860201032239,1.0
AC090877.2,-0.08572375,-20.192606,0.9316860201032239,1.0
C20orf197,-0.08572375,-20.052826,0.9316860201032239,1.0
LINC01750,-0.08572375,-20.03119,0.9316860201032239,1.0
SYT6,-0.08572375,-19.953163,0.9316860201032239,1.0
CASQ2,-0.08572375,-19.841757,0.9316860201032239,1.0
GRIN2A,-0.08572375,-20.332539,0.9316860201032239,1.0
AC093895.1,-0.08572375,-19.875616,0.9316860201032239,1.0
AC110799.1,-0.08572375,-20.15733,0.9316860201032239,1.0
AC011511.5,-0.08572375,-20.044859,0.9316860201032239,1.0
LRRC29,-0.086253844,0.33993533,0.9312646271787934,1.0
ROM1,-0.086253844,-0.0677659,0.9312646271787934,1.0
ARL8A,-0.086556755,-0.020746494,0.9310238398648174,1.0
AC064836.3,-0.08716258,0.105557464,0.9305422841981333,1.0
MYBPH,-0.08716258,-0.016455542,0.9305422841981333,1.0
PPIL1,-0.08731403,0.2173152,0.9304218992477143,1.0
UBL7-AS1,-0.08746549,0.4849205,0.9303015158892771,1.0
WDR20,-0.08746549,0.2695532,0.9303015158892771,1.0
TRAC,-0.08837422,0.16221914,0.9295792493237258,1.0
THAP10,-0.088828586,0.5557092,0.9292181377546493,1.0
SAR1B,-0.088828586,0.012187157,0.9292181377546493,1.0
NAALADL2,-0.08898004,-0.00346964,0.9290977704667323,1.0
RUNDC1,-0.0891315,0.18539017,0.9289774048009348,1.0
ZKSCAN3,-0.0891315,0.5124803,0.9289774048009348,1.0
PRR14L,-0.08928295,0.16975975,0.9288570407599963,1.0
RDH10,-0.08928295,0.415722,0.9288570407599963,1.0
NTN5,-0.08928295,-0.08900868,0.9288570407599963,1.0
MORN4,-0.089888774,0.34399813,0.9283756008996095,1.0
KIF21B,-0.09004023,0.43771076,0.9282552450240484,1.0
CIART,-0.09004023,0.092051946,0.9282552450240484,1.0
RDM1,-0.090797506,0.47039962,0.9276534903203781,1.0
XG,-0.09110042,0.62187046,0.9274128000046177,1.0
TMSB15B,-0.09110042,0.77947927,0.9274128000046177,1.0
ARHGAP28,-0.09110042,0.47977257,0.9274128000046177,1.0
TMPRSS5,-0.09110042,0.10753878,0.9274128000046177,1.0
PARP15,-0.09110042,0.33950123,0.9274128000046177,1.0
STARD9,-0.09125187,0.20603274,0.9272924573360548,1.0
LYG1,-0.09125187,0.53286415,0.9272924573360548,1.0
PGBD5,-0.09140333,0.10291124,0.9271721163306869,1.0
DAND5,-0.09140333,0.5629259,0.9271721163306869,1.0
AC093627.5,-0.09140333,0.222386,0.9271721163306869,1.0
POF1B,-0.09140333,-0.00023399915,0.9271721163306869,1.0
HOXD4,-0.09140333,-0.15492943,0.9271721163306869,1.0
AC091736.1,-0.09140333,0.017831324,0.9271721163306869,1.0
AC027271.1,-0.09155478,0.028865453,0.9270517769912514,1.0
AC110285.5,-0.09155478,-0.15667558,0.9270517769912514,1.0
KCNAB1,-0.09155478,-0.19090864,0.9270517769912514,1.0
USP30-AS1,-0.09163051,0.6528198,0.9269916079471137,1.0
ZNF252P-AS1,-0.09170624,0.14387582,0.9269314393204857,1.0
AC116036.2,-0.09170624,-0.3032874,0.9269314393204857,1.0
AC126773.2,-0.09170624,-0.06444375,0.9269314393204857,1.0
TIMP4,-0.09170624,0.05678954,0.9269314393204857,1.0
SOX2,-0.091857694,0.056434575,0.9268111033211269,1.0
AC239803.2,-0.091857694,0.053984925,0.9268111033211269,1.0
AL136038.3,-0.091857694,-0.28476924,0.9268111033211269,1.0
AC037459.2,-0.09200915,-0.106532276,0.9266907689959124,1.0
TTN-AS1,-0.09200915,-0.3334475,0.9266907689959124,1.0
CCDC184,-0.092160605,-0.41591892,0.9265704363475789,1.0
USP10,-0.09231206,-0.021972874,0.9264501053788632,1.0
AL499627.2,-0.09231206,-0.43772423,0.9264501053788632,1.0
KCND3,-0.09231206,-0.45584598,0.9264501053788632,1.0
AC016831.1,-0.09231206,-0.009452056,0.9264501053788632,1.0
ADGRF4,-0.09231206,-0.0421749,0.9264501053788632,1.0
TMEM71,-0.09231206,-0.27021953,0.9264501053788632,1.0
B3GAT2,-0.092463516,-0.2551019,0.9263297760925023,1.0
AC092687.3,-0.092463516,-0.4525108,0.9263297760925023,1.0
PCDHB15,-0.09261497,-0.52953273,0.9262094484912329,1.0
TIGD3,-0.09291788,0.011466345,0.9259687983549139,1.0
AC022893.1,-0.09306934,-0.5080574,0.925848475825337,1.0
MAL,-0.09306934,-0.75536525,0.925848475825337,1.0
AC097376.2,-0.09306934,0.628152,0.925848475825337,1.0
SFTPD,-0.09306934,-0.6371828,0.925848475825337,1.0
AL135905.1,-0.09337225,-0.053717498,0.9256078358570299,1.0
AC096677.1,-0.09367516,0.39710423,0.9253672026947576,1.0
HIST1H2BK,-0.093826614,0.2820589,0.9252468886727241,1.0
MOCS1,-0.0940538,0.29927102,0.9250664208462459,1.0
CCL7,-0.09420525,0.78511834,0.9249461111036312,1.0
TRAF3IP2-AS1,-0.094811074,0.4855174,0.9244648893260671,1.0
VSIG10L,-0.09526544,0.50317436,0.9241039911220122,1.0
AC068446.2,-0.095416896,0.20295343,0.9239836951884111,1.0
SLC4A10,-0.09571981,0.08606167,0.9237431085392404,1.0
APOC2,-0.09571981,0.099817835,0.9237431085392404,1.0
MAP3K5,-0.09617417,0.31750214,0.9233822416515756,1.0
MYO9A,-0.096401356,0.38684282,0.9232018141164758,1.0
AC011815.1,-0.096401356,0.5108021,0.9232018141164758,1.0
AC139100.1,-0.096477084,0.32416952,0.9231416724824217,1.0
AC092683.1,-0.096477084,0.5569621,0.9231416724824217,1.0
SDR16C5,-0.09662854,0.32438016,0.9230213905328326,1.0
ERCC1,-0.09693145,0.0276986,0.9227808319172967,1.0
ELL3,-0.09693145,0.34459528,0.9227808319172967,1.0
BAHD1,-0.09723436,0.10435832,0.9225402803648385,1.0
NAALADL1,-0.097461544,0.42883974,0.9223598713487922,1.0
CLEC18A,-0.09784018,-0.1193773,0.9220591985366086,1.0
AC008663.2,-0.09799164,-0.13409986,0.9219389325281345,1.0
NKX6-1,-0.09814309,-0.5676663,0.9218186683045586,1.0
AP003392.6,-0.098446004,-0.36084536,0.9215781452230296,1.0
AC117498.2,-0.09852173,0.35739735,0.9215180155724776,1.0
KCNIP2,-0.09912755,0.1589025,0.9210369945468864,1.0
PCBP3,-0.09927901,0.29429615,0.9209167437971262,1.0
MAP2,-0.09927901,-0.0023262778,0.9209167437971262,1.0
HDAC1,-0.09935474,-0.022523921,0.9208566191001195,1.0
ZNF460,-0.099430464,-0.00025989182,0.9207964948554836,1.0
AC010487.2,-0.099430464,0.5374999,0.9207964948554836,1.0
CYP7B1,-0.099430464,0.3448333,0.9207964948554836,1.0
AC008121.2,-0.099430464,-0.013585536,0.9207964948554836,1.0
SLC25A41,-0.099430464,0.07950639,0.9207964948554836,1.0
AL732314.4,-0.099430464,-0.4501664,0.9207964948554836,1.0
AL157871.1,-0.099430464,0.02845355,0.9207964948554836,1.0
IDI2-AS1,-0.099430464,-0.23429337,0.9207964948554836,1.0
AP005205.2,-0.099430464,-0.3577131,0.9207964948554836,1.0
AL139041.1,-0.099430464,-0.31873667,0.9207964948554836,1.0
CERKL,-0.099430464,-0.59427255,0.9207964948554836,1.0
ADAMTS3,-0.099430464,0.94560325,0.9207964948554836,1.0
TMEM200C,-0.099430464,0.114440925,0.9207964948554836,1.0
AC116351.1,-0.099430464,0.46425414,0.9207964948554836,1.0
AC092535.4,-0.099430464,-0.25546926,0.9207964948554836,1.0
NOS1AP,-0.09958192,-0.60453427,0.92067624772469,1.0
AL357079.1,-0.09958192,-0.7746088,0.92067624772469,1.0
AP000350.5,-0.09958192,-0.6705394,0.92067624772469,1.0
AL596094.1,-0.09958192,-0.6037698,0.92067624772469,1.0
AC068580.4,-0.09958192,-0.42251992,0.92067624772469,1.0
GPR83,-0.09958192,-0.38345212,0.92067624772469,1.0
AC008763.1,-0.09958192,-0.7763862,0.92067624772469,1.0
CYP4F26P,-0.09958192,-0.5370824,0.92067624772469,1.0
PDXP,-0.09958192,-0.5332006,0.92067624772469,1.0
AC079807.1,-0.09958192,-0.59738266,0.92067624772469,1.0
BX322562.1,-0.09958192,-0.707705,0.92067624772469,1.0
C2CD4A,-0.09958192,-0.23346272,0.92067624772469,1.0
AC025178.1,-0.09958192,-0.78899354,0.92067624772469,1.0
AL121761.2,-0.09958192,-0.806643,0.92067624772469,1.0
CMA1,-0.099733375,-0.91342086,0.9205560024074763,1.0
AC009088.1,-0.099733375,-0.8225443,0.9205560024074763,1.0
APOA1,-0.099733375,-0.8047079,0.9205560024074763,1.0
CRYGN,-0.099733375,-0.6686346,0.9205560024074763,1.0
AP003071.1,-0.099733375,-1.0339646,0.9205560024074763,1.0
AC003956.1,-0.099733375,-0.40785238,0.9205560024074763,1.0
ST8SIA5,-0.099733375,-0.8236,0.9205560024074763,1.0
AGTR1,-0.099733375,-0.5182309,0.9205560024074763,1.0
TNFRSF10C,-0.099733375,-1.0904795,0.9205560024074763,1.0
DDX39B-AS1,-0.099733375,-0.54287493,0.9205560024074763,1.0
LVRN,-0.09988483,-1.10137,0.9204357589065733,1.0
LRGUK,-0.09988483,-0.9993629,0.9204357589065733,1.0
AC138207.2,-0.09988483,-0.94361037,0.9204357589065733,1.0
AC018635.2,-0.09988483,-0.94381124,0.9204357589065733,1.0
TOMM20L,-0.09988483,-0.87105674,0.9204357589065733,1.0
IGFL3,-0.09988483,-0.70725805,0.9204357589065733,1.0
KCNN1,-0.09988483,-0.9580158,0.9204357589065733,1.0
TMIGD2,-0.09988483,-0.96489483,0.9204357589065733,1.0
TMEM169,-0.09988483,-1.0590842,0.9204357589065733,1.0
CHRFAM7A,-0.09988483,-1.0073109,0.9204357589065733,1.0
TVP23A,-0.09988483,-0.9966216,0.9204357589065733,1.0
STT3A-AS1,-0.100036286,-1.0687467,0.9203155172247117,1.0
MAP3K14-AS1,-0.100036286,-1.0305532,0.9203155172247117,1.0
IFI27L2,-0.100036286,0.16589493,0.9203155172247117,1.0
COLEC11,-0.100036286,-1.3074528,0.9203155172247117,1.0
AL121672.2,-0.100036286,-0.9805348,0.9203155172247117,1.0
LINC01962,-0.100036286,-1.0018827,0.9203155172247117,1.0
FRMD6-AS1,-0.100036286,-1.167099,0.9203155172247117,1.0
IGLV2-14,-0.100036286,-1.1858404,0.9203155172247117,1.0
OSGEPL1-AS1,-0.100036286,-1.3246373,0.9203155172247117,1.0
PTGER1,-0.1003392,-1.2908539,0.9200750393290356,1.0
FAM41C,-0.1003392,0.09053562,0.9200750393290356,1.0
SPATA4,-0.1003392,-1.4562585,0.9200750393290356,1.0
AL133406.3,-0.10049065,-2.2768948,0.9199548031206819,1.0
LINC00891,-0.10049065,-1.6276132,0.9199548031206819,1.0
ACBD4,-0.10056638,0.22559257,0.9198946857025707,1.0
APC2,-0.10064211,-1.8263717,0.9198345687422915,1.0
ALPK2,-0.10079356,-1.562723,0.9197143361965945,1.0
CFP,-0.10094502,0.3072554,0.9195941054863208,1.0
AC128688.2,-0.10109647,0.28932598,0.9194738766142005,1.0
SH3TC1,-0.10109647,0.37938794,0.9194738766142005,1.0
LINC01488,-0.10155084,0.478508,0.9191132010540564,1.0
PCDHB16,-0.102005206,0.5592852,0.9187525421355554,1.0
LINC01311,-0.102383845,0.4338474,0.9184520058023322,1.0
MFSD9,-0.10283821,0.45537964,0.9180913775848827,1.0
MALINC1,-0.10329258,0.42292574,0.9177307662178271,1.0
KCND2,-0.103368305,0.8434107,0.9176706659667226,1.0
FHIT,-0.103368305,0.42887348,0.9176706659667226,1.0
AC004908.3,-0.10351976,1.3680198,0.9175504668762153,1.0
ATP8B1,-0.10382267,0.054734025,0.9173100743515537,1.0
ADAM23,-0.10412558,0.3029755,0.9170696893868792,1.0
RAB33A,-0.10442849,0.24101304,0.9168293120040101,1.0
AC233992.3,-0.10442849,-0.21836112,0.9168293120040101,1.0
RAD50,-0.10442849,0.3242686,0.9168293120040101,1.0
AC007614.1,-0.1047314,-0.152933,0.9165889422247623,1.0
ZNF341-AS1,-0.1047314,-0.037923746,0.9165889422247623,1.0
LINC00996,-0.1047314,0.48176742,0.9165889422247623,1.0
AC011365.1,-0.1047314,-0.22350658,0.9165889422247623,1.0
AC147067.2,-0.105034314,-0.28529274,0.9163485800709497,1.0
AC007292.1,-0.105034314,-0.22311705,0.9163485800709497,1.0
HCG25,-0.10518577,0.13175277,0.9162284018603978,1.0
PCDHB2,-0.1052615,0.07197739,0.9161683134729033,1.0
HNRNPL,-0.10541295,-0.073006995,0.9160481381351808,1.0
